Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Elapsed
101,2025-05-07 16:20:47,3.777191,2025,05,07,16,20,47,
101,2025-05-07 16:20:48,3.777843,2025,05,07,16,20,48,
101,2025-05-07 16:20:49,3.778473,2025,05,07,16,20,49,
101,2025-05-07 16:20:50,3.779089,2025,05,07,16,20,50,
101,2025-05-07 16:20:51,3.779689,2025,05,07,16,20,51,
101,2025-05-07 16:20:52,3.78026,2025,05,07,16,20,52,
101,2025-05-07 16:20:53,3.780808,2025,05,07,16,20,53,
101,2025-05-07 16:20:54,3.781341,2025,05,07,16,20,54,
101,2025-05-07 16:20:55,3.781851,2025,05,07,16,20,55,
101,2025-05-07 16:20:56,3.782345,2025,05,07,16,20,56,
101,2025-05-07 16:20:57,3.782809,2025,05,07,16,20,57,
101,2025-05-07 16:20:58,3.783259,2025,05,07,16,20,58,
101,2025-05-07 16:20:59,3.783685,2025,05,07,16,20,59,
101,2025-05-07 16:21:00,3.784092,2025,05,07,16,21,0,
101,2025-05-07 16:21:01,3.784487,2025,05,07,16,21,1,
101,2025-05-07 16:21:02,3.784859,2025,05,07,16,21,2,
101,2025-05-07 16:21:03,3.785222,2025,05,07,16,21,3,
101,2025-05-07 16:21:04,3.785562,2025,05,07,16,21,4,
101,2025-05-07 16:21:05,3.785887,2025,05,07,16,21,5,
101,2025-05-07 16:21:06,3.786206,2025,05,07,16,21,6,
101,2025-05-07 16:21:07,3.786505,2025,05,07,16,21,7,
101,2025-05-07 16:21:08,3.786795,2025,05,07,16,21,8,
101,2025-05-07 16:21:09,3.787067,2025,05,07,16,21,9,
101,2025-05-07 16:21:10,3.787335,2025,05,07,16,21,10,
101,2025-05-07 16:21:11,3.787589,2025,05,07,16,21,11,
101,2025-05-07 16:21:12,3.787832,2025,05,07,16,21,12,
101,2025-05-07 16:21:13,3.788071,2025,05,07,16,21,13,
101,2025-05-07 16:21:14,3.788292,2025,05,07,16,21,14,
101,2025-05-07 16:21:15,3.788511,2025,05,07,16,21,15,
101,2025-05-07 16:21:16,3.788723,2025,05,07,16,21,16,
101,2025-05-07 16:21:17,3.788928,2025,05,07,16,21,17,
101,2025-05-07 16:21:18,3.789124,2025,05,07,16,21,18,
101,2025-05-07 16:21:19,3.789314,2025,05,07,16,21,19,
101,2025-05-07 16:21:20,3.789493,2025,05,07,16,21,20,
101,2025-05-07 16:21:21,3.78967,2025,05,07,16,21,21,
101,2025-05-07 16:21:22,3.789848,2025,05,07,16,21,22,
101,2025-05-07 16:21:23,3.790018,2025,05,07,16,21,23,
101,2025-05-07 16:21:24,3.790182,2025,05,07,16,21,24,
101,2025-05-07 16:21:25,3.790337,2025,05,07,16,21,25,
101,2025-05-07 16:21:26,3.79049,2025,05,07,16,21,26,
101,2025-05-07 16:21:27,3.790642,2025,05,07,16,21,27,
101,2025-05-07 16:21:28,3.790793,2025,05,07,16,21,28,
101,2025-05-07 16:21:29,3.790936,2025,05,07,16,21,29,
101,2025-05-07 16:21:30,3.791073,2025,05,07,16,21,30,
101,2025-05-07 16:21:31,3.791208,2025,05,07,16,21,31,
101,2025-05-07 16:21:32,3.791342,2025,05,07,16,21,32,
101,2025-05-07 16:21:33,3.79148,2025,05,07,16,21,33,
101,2025-05-07 16:21:34,3.791608,2025,05,07,16,21,34,
101,2025-05-07 16:21:35,3.791731,2025,05,07,16,21,35,
101,2025-05-07 16:21:36,3.791855,2025,05,07,16,21,36,
101,2025-05-07 16:21:37,3.791982,2025,05,07,16,21,37,
101,2025-05-07 16:21:38,3.792106,2025,05,07,16,21,38,
101,2025-05-07 16:21:39,3.792224,2025,05,07,16,21,39,
101,2025-05-07 16:21:40,3.79234,2025,05,07,16,21,40,
101,2025-05-07 16:21:41,3.792452,2025,05,07,16,21,41,
101,2025-05-07 16:21:42,3.792568,2025,05,07,16,21,42,
101,2025-05-07 16:21:43,3.792684,2025,05,07,16,21,43,
101,2025-05-07 16:21:44,3.792795,2025,05,07,16,21,44,
101,2025-05-07 16:21:45,3.792908,2025,05,07,16,21,45,
101,2025-05-07 16:21:46,3.793014,2025,05,07,16,21,46,
101,2025-05-07 16:21:47,3.793124,2025,05,07,16,21,47,
101,2025-05-07 16:21:48,3.793225,2025,05,07,16,21,48,
101,2025-05-07 16:21:49,3.793331,2025,05,07,16,21,49,
101,2025-05-07 16:21:50,3.793436,2025,05,07,16,21,50,
101,2025-05-07 16:21:51,3.793547,2025,05,07,16,21,51,
101,2025-05-07 16:21:52,3.793646,2025,05,07,16,21,52,
101,2025-05-07 16:21:53,3.79375,2025,05,07,16,21,53,
101,2025-05-07 16:21:54,3.793853,2025,05,07,16,21,54,
101,2025-05-07 16:21:55,3.79396,2025,05,07,16,21,55,
101,2025-05-07 16:21:56,3.79406,2025,05,07,16,21,56,
101,2025-05-07 16:21:57,3.794157,2025,05,07,16,21,57,
101,2025-05-07 16:21:58,3.794261,2025,05,07,16,21,58,
101,2025-05-07 16:21:59,3.79436,2025,05,07,16,21,59,
101,2025-05-07 16:22:00,3.794462,2025,05,07,16,22,0,
101,2025-05-07 16:22:01,3.794563,2025,05,07,16,22,1,
101,2025-05-07 16:22:02,3.794661,2025,05,07,16,22,2,
101,2025-05-07 16:22:03,3.794762,2025,05,07,16,22,3,
101,2025-05-07 16:22:04,3.794859,2025,05,07,16,22,4,
101,2025-05-07 16:22:05,3.794956,2025,05,07,16,22,5,
101,2025-05-07 16:22:06,3.795055,2025,05,07,16,22,6,
101,2025-05-07 16:22:07,3.795156,2025,05,07,16,22,7,
101,2025-05-07 16:22:08,3.795251,2025,05,07,16,22,8,
101,2025-05-07 16:22:09,3.795352,2025,05,07,16,22,9,
101,2025-05-07 16:22:10,3.79545,2025,05,07,16,22,10,
101,2025-05-07 16:22:11,3.795549,2025,05,07,16,22,11,
101,2025-05-07 16:22:12,3.795645,2025,05,07,16,22,12,
101,2025-05-07 16:22:13,3.795745,2025,05,07,16,22,13,
101,2025-05-07 16:22:14,3.795845,2025,05,07,16,22,14,
101,2025-05-07 16:22:15,3.795942,2025,05,07,16,22,15,
101,2025-05-07 16:22:16,3.79604,2025,05,07,16,22,16,
101,2025-05-07 16:22:17,3.79614,2025,05,07,16,22,17,
101,2025-05-07 16:22:18,3.796236,2025,05,07,16,22,18,
101,2025-05-07 16:22:19,3.796335,2025,05,07,16,22,19,
101,2025-05-07 16:22:20,3.796433,2025,05,07,16,22,20,
101,2025-05-07 16:22:21,3.79653,2025,05,07,16,22,21,
101,2025-05-07 16:22:22,3.796632,2025,05,07,16,22,22,
101,2025-05-07 16:22:23,3.796731,2025,05,07,16,22,23,
101,2025-05-07 16:22:24,3.796835,2025,05,07,16,22,24,
101,2025-05-07 16:22:25,3.796934,2025,05,07,16,22,25,
101,2025-05-07 16:22:26,3.797031,2025,05,07,16,22,26,
101,2025-05-07 16:22:27,3.797136,2025,05,07,16,22,27,
101,2025-05-07 16:22:28,3.797233,2025,05,07,16,22,28,
101,2025-05-07 16:22:29,3.797335,2025,05,07,16,22,29,
101,2025-05-07 16:22:30,3.797435,2025,05,07,16,22,30,
101,2025-05-07 16:22:31,3.79754,2025,05,07,16,22,31,
101,2025-05-07 16:22:32,3.79764,2025,05,07,16,22,32,
101,2025-05-07 16:22:33,3.797745,2025,05,07,16,22,33,
101,2025-05-07 16:22:34,3.797846,2025,05,07,16,22,34,
101,2025-05-07 16:22:35,3.797952,2025,05,07,16,22,35,
101,2025-05-07 16:22:36,3.798057,2025,05,07,16,22,36,
101,2025-05-07 16:22:37,3.798163,2025,05,07,16,22,37,
101,2025-05-07 16:22:38,3.798267,2025,05,07,16,22,38,
101,2025-05-07 16:22:39,3.798365,2025,05,07,16,22,39,
101,2025-05-07 16:22:40,3.798473,2025,05,07,16,22,40,
101,2025-05-07 16:22:41,3.798582,2025,05,07,16,22,41,
101,2025-05-07 16:22:42,3.798682,2025,05,07,16,22,42,
101,2025-05-07 16:22:43,3.798794,2025,05,07,16,22,43,
101,2025-05-07 16:22:44,3.7989,2025,05,07,16,22,44,
101,2025-05-07 16:22:45,3.799005,2025,05,07,16,22,45,
101,2025-05-07 16:22:46,3.799115,2025,05,07,16,22,46,
101,2025-05-07 16:22:47,3.799225,2025,05,07,16,22,47,
101,2025-05-07 16:22:48,3.799338,2025,05,07,16,22,48,
101,2025-05-07 16:22:49,3.799443,2025,05,07,16,22,49,
101,2025-05-07 16:22:50,3.799553,2025,05,07,16,22,50,
101,2025-05-07 16:22:51,3.799668,2025,05,07,16,22,51,
101,2025-05-07 16:22:52,3.799775,2025,05,07,16,22,52,
101,2025-05-07 16:22:53,3.799889,2025,05,07,16,22,53,
101,2025-05-07 16:22:54,3.799999,2025,05,07,16,22,54,
101,2025-05-07 16:22:55,3.800111,2025,05,07,16,22,55,
101,2025-05-07 16:22:56,3.800231,2025,05,07,16,22,56,
101,2025-05-07 16:22:57,3.800347,2025,05,07,16,22,57,
101,2025-05-07 16:22:58,3.800458,2025,05,07,16,22,58,
101,2025-05-07 16:22:59,3.800574,2025,05,07,16,22,59,
101,2025-05-07 16:23:00,3.800688,2025,05,07,16,23,0,
101,2025-05-07 16:23:01,3.800807,2025,05,07,16,23,1,
101,2025-05-07 16:23:02,3.800924,2025,05,07,16,23,2,
101,2025-05-07 16:23:03,3.801041,2025,05,07,16,23,3,
101,2025-05-07 16:23:04,3.801162,2025,05,07,16,23,4,
101,2025-05-07 16:23:05,3.801275,2025,05,07,16,23,5,
101,2025-05-07 16:23:06,3.801396,2025,05,07,16,23,6,
101,2025-05-07 16:23:07,3.801517,2025,05,07,16,23,7,
101,2025-05-07 16:23:08,3.801644,2025,05,07,16,23,8,
101,2025-05-07 16:23:09,3.801762,2025,05,07,16,23,9,
101,2025-05-07 16:23:10,3.80188,2025,05,07,16,23,10,
101,2025-05-07 16:23:11,3.802008,2025,05,07,16,23,11,
101,2025-05-07 16:23:12,3.802129,2025,05,07,16,23,12,
101,2025-05-07 16:23:13,3.802253,2025,05,07,16,23,13,
101,2025-05-07 16:23:14,3.802378,2025,05,07,16,23,14,
101,2025-05-07 16:23:15,3.802508,2025,05,07,16,23,15,
101,2025-05-07 16:23:16,3.802632,2025,05,07,16,23,16,
101,2025-05-07 16:23:17,3.802763,2025,05,07,16,23,17,
101,2025-05-07 16:23:18,3.802886,2025,05,07,16,23,18,
101,2025-05-07 16:23:19,3.803016,2025,05,07,16,23,19,
101,2025-05-07 16:23:20,3.803144,2025,05,07,16,23,20,
101,2025-05-07 16:23:21,3.803278,2025,05,07,16,23,21,
101,2025-05-07 16:23:22,3.803406,2025,05,07,16,23,22,
101,2025-05-07 16:23:23,3.80354,2025,05,07,16,23,23,
101,2025-05-07 16:23:24,3.803669,2025,05,07,16,23,24,
101,2025-05-07 16:23:25,3.803802,2025,05,07,16,23,25,
101,2025-05-07 16:23:26,3.803932,2025,05,07,16,23,26,
101,2025-05-07 16:23:27,3.804066,2025,05,07,16,23,27,
101,2025-05-07 16:23:28,3.804203,2025,05,07,16,23,28,
101,2025-05-07 16:23:29,3.804342,2025,05,07,16,23,29,
101,2025-05-07 16:23:30,3.804476,2025,05,07,16,23,30,
101,2025-05-07 16:23:31,3.804613,2025,05,07,16,23,31,
101,2025-05-07 16:23:32,3.80475,2025,05,07,16,23,32,
101,2025-05-07 16:23:33,3.80488,2025,05,07,16,23,33,
101,2025-05-07 16:23:34,3.805024,2025,05,07,16,23,34,
101,2025-05-07 16:23:35,3.805168,2025,05,07,16,23,35,
101,2025-05-07 16:23:36,3.805305,2025,05,07,16,23,36,
101,2025-05-07 16:23:37,3.805449,2025,05,07,16,23,37,
101,2025-05-07 16:23:38,3.805591,2025,05,07,16,23,38,
101,2025-05-07 16:23:39,3.805738,2025,05,07,16,23,39,
101,2025-05-07 16:23:40,3.805876,2025,05,07,16,23,40,
101,2025-05-07 16:23:41,3.806024,2025,05,07,16,23,41,
101,2025-05-07 16:23:42,3.806168,2025,05,07,16,23,42,
101,2025-05-07 16:23:43,3.806309,2025,05,07,16,23,43,
101,2025-05-07 16:23:44,3.806459,2025,05,07,16,23,44,
101,2025-05-07 16:23:45,3.80661,2025,05,07,16,23,45,
101,2025-05-07 16:23:46,3.80676,2025,05,07,16,23,46,
101,2025-05-07 16:23:47,3.806905,2025,05,07,16,23,47,
101,2025-05-07 16:23:48,3.807055,2025,05,07,16,23,48,
101,2025-05-07 16:23:49,3.807204,2025,05,07,16,23,49,
101,2025-05-07 16:23:50,3.807352,2025,05,07,16,23,50,
101,2025-05-07 16:23:51,3.80751,2025,05,07,16,23,51,
101,2025-05-07 16:23:52,3.807664,2025,05,07,16,23,52,
101,2025-05-07 16:23:53,3.807806,2025,05,07,16,23,53,
101,2025-05-07 16:23:54,3.80796,2025,05,07,16,23,54,
101,2025-05-07 16:23:55,3.808118,2025,05,07,16,23,55,
101,2025-05-07 16:23:56,3.808274,2025,05,07,16,23,56,
101,2025-05-07 16:23:57,3.808424,2025,05,07,16,23,57,
101,2025-05-07 16:23:58,3.808583,2025,05,07,16,23,58,
101,2025-05-07 16:23:59,3.808736,2025,05,07,16,23,59,
101,2025-05-07 16:24:00,3.808896,2025,05,07,16,24,0,
101,2025-05-07 16:24:01,3.809057,2025,05,07,16,24,1,
101,2025-05-07 16:24:02,3.809218,2025,05,07,16,24,2,
101,2025-05-07 16:24:03,3.809376,2025,05,07,16,24,3,
101,2025-05-07 16:24:04,3.809535,2025,05,07,16,24,4,
101,2025-05-07 16:24:05,3.809702,2025,05,07,16,24,5,
101,2025-05-07 16:24:06,3.809858,2025,05,07,16,24,6,
101,2025-05-07 16:24:07,3.810023,2025,05,07,16,24,7,
101,2025-05-07 16:24:08,3.810181,2025,05,07,16,24,8,
101,2025-05-07 16:24:09,3.810343,2025,05,07,16,24,9,
101,2025-05-07 16:24:10,3.81051,2025,05,07,16,24,10,
101,2025-05-07 16:24:11,3.810677,2025,05,07,16,24,11,
101,2025-05-07 16:24:12,3.810837,2025,05,07,16,24,12,
101,2025-05-07 16:24:13,3.811004,2025,05,07,16,24,13,
101,2025-05-07 16:24:14,3.811175,2025,05,07,16,24,14,
101,2025-05-07 16:24:15,3.811335,2025,05,07,16,24,15,
101,2025-05-07 16:24:16,3.811504,2025,05,07,16,24,16,
101,2025-05-07 16:24:17,3.811674,2025,05,07,16,24,17,
101,2025-05-07 16:24:18,3.811844,2025,05,07,16,24,18,
101,2025-05-07 16:24:19,3.81201,2025,05,07,16,24,19,
101,2025-05-07 16:24:20,3.812186,2025,05,07,16,24,20,
101,2025-05-07 16:24:21,3.812355,2025,05,07,16,24,21,
101,2025-05-07 16:24:22,3.812524,2025,05,07,16,24,22,
101,2025-05-07 16:24:23,3.812694,2025,05,07,16,24,23,
101,2025-05-07 16:24:24,3.812862,2025,05,07,16,24,24,
101,2025-05-07 16:24:25,3.813031,2025,05,07,16,24,25,
101,2025-05-07 16:24:26,3.813208,2025,05,07,16,24,26,
101,2025-05-07 16:24:27,3.813384,2025,05,07,16,24,27,
101,2025-05-07 16:24:28,3.813558,2025,05,07,16,24,28,
101,2025-05-07 16:24:29,3.813732,2025,05,07,16,24,29,
101,2025-05-07 16:24:30,3.813905,2025,05,07,16,24,30,
101,2025-05-07 16:24:31,3.81408,2025,05,07,16,24,31,
101,2025-05-07 16:24:32,3.814253,2025,05,07,16,24,32,
101,2025-05-07 16:24:33,3.814429,2025,05,07,16,24,33,
101,2025-05-07 16:24:34,3.814606,2025,05,07,16,24,34,
101,2025-05-07 16:24:35,3.814784,2025,05,07,16,24,35,
101,2025-05-07 16:24:36,3.814965,2025,05,07,16,24,36,
101,2025-05-07 16:24:37,3.815135,2025,05,07,16,24,37,
101,2025-05-07 16:24:38,3.815314,2025,05,07,16,24,38,
101,2025-05-07 16:24:39,3.815494,2025,05,07,16,24,39,
101,2025-05-07 16:24:40,3.815678,2025,05,07,16,24,40,
101,2025-05-07 16:24:41,3.815855,2025,05,07,16,24,41,
101,2025-05-07 16:24:42,3.816033,2025,05,07,16,24,42,
101,2025-05-07 16:24:43,3.816214,2025,05,07,16,24,43,
101,2025-05-07 16:24:44,3.816395,2025,05,07,16,24,44,
101,2025-05-07 16:24:45,3.816577,2025,05,07,16,24,45,
101,2025-05-07 16:24:46,3.816759,2025,05,07,16,24,46,
