Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Total_time
101,2024-07-20 17:40:00,4.017661,2024,07,20,17,40,0,
101,2024-07-20 17:40:01,4.017962,2024,07,20,17,40,1,
101,2024-07-20 17:40:02,4.018252,2024,07,20,17,40,2,
101,2024-07-20 17:40:03,4.018536,2024,07,20,17,40,3,
101,2024-07-20 17:40:04,4.018831,2024,07,20,17,40,4,
101,2024-07-20 17:40:05,4.019104,2024,07,20,17,40,5,
101,2024-07-20 17:40:06,4.019393,2024,07,20,17,40,6,
101,2024-07-20 17:40:07,4.019665,2024,07,20,17,40,7,
101,2024-07-20 17:40:08,4.019944,2024,07,20,17,40,8,
101,2024-07-20 17:40:09,4.020223,2024,07,20,17,40,9,
101,2024-07-20 17:40:10,4.020493,2024,07,20,17,40,10,
101,2024-07-20 17:40:11,4.020767,2024,07,20,17,40,11,
101,2024-07-20 17:40:12,4.021029,2024,07,20,17,40,12,
101,2024-07-20 17:40:13,4.021337,2024,07,20,17,40,13,
101,2024-07-20 17:40:14,4.021599,2024,07,20,17,40,14,
101,2024-07-20 17:40:15,4.021863,2024,07,20,17,40,15,
101,2024-07-20 17:40:16,4.022146,2024,07,20,17,40,16,
101,2024-07-20 17:40:17,4.022385,2024,07,20,17,40,17,
101,2024-07-20 17:40:18,4.022656,2024,07,20,17,40,18,
101,2024-07-20 17:40:19,4.022929,2024,07,20,17,40,19,
101,2024-07-20 17:40:20,4.023183,2024,07,20,17,40,20,
101,2024-07-20 17:40:21,4.023444,2024,07,20,17,40,21,
101,2024-07-20 17:40:22,4.023694,2024,07,20,17,40,22,
101,2024-07-20 17:40:23,4.023943,2024,07,20,17,40,23,
101,2024-07-20 17:40:24,4.024203,2024,07,20,17,40,24,
101,2024-07-20 17:40:25,4.024446,2024,07,20,17,40,25,
101,2024-07-20 17:40:26,4.024721,2024,07,20,17,40,26,
101,2024-07-20 17:40:27,4.024941,2024,07,20,17,40,27,
101,2024-07-20 17:40:28,4.025217,2024,07,20,17,40,28,
101,2024-07-20 17:40:29,4.025443,2024,07,20,17,40,29,
101,2024-07-20 17:40:30,4.025677,2024,07,20,17,40,30,
101,2024-07-20 17:40:31,4.025931,2024,07,20,17,40,31,
101,2024-07-20 17:40:32,4.026163,2024,07,20,17,40,32,
101,2024-07-20 17:40:33,4.026394,2024,07,20,17,40,33,
101,2024-07-20 17:40:34,4.026609,2024,07,20,17,40,34,
101,2024-07-20 17:40:35,4.026855,2024,07,20,17,40,35,
101,2024-07-20 17:40:36,4.02707,2024,07,20,17,40,36,
101,2024-07-20 17:40:37,4.027317,2024,07,20,17,40,37,
101,2024-07-20 17:40:38,4.027546,2024,07,20,17,40,38,
101,2024-07-20 17:40:39,4.027772,2024,07,20,17,40,39,
101,2024-07-20 17:40:40,4.027981,2024,07,20,17,40,40,
101,2024-07-20 17:40:41,4.028213,2024,07,20,17,40,41,
101,2024-07-20 17:40:42,4.028439,2024,07,20,17,40,42,
101,2024-07-20 17:40:43,4.028641,2024,07,20,17,40,43,
101,2024-07-20 17:40:44,4.028871,2024,07,20,17,40,44,
101,2024-07-20 17:40:45,4.029068,2024,07,20,17,40,45,
101,2024-07-20 17:40:46,4.029275,2024,07,20,17,40,46,
101,2024-07-20 17:40:47,4.029479,2024,07,20,17,40,47,
101,2024-07-20 17:40:48,4.029693,2024,07,20,17,40,48,
101,2024-07-20 17:40:49,4.029893,2024,07,20,17,40,49,
101,2024-07-20 17:40:50,4.030092,2024,07,20,17,40,50,
101,2024-07-20 17:40:51,4.030294,2024,07,20,17,40,51,
101,2024-07-20 17:40:52,4.030486,2024,07,20,17,40,52,
101,2024-07-20 17:40:53,4.030657,2024,07,20,17,40,53,
101,2024-07-20 17:40:54,4.030856,2024,07,20,17,40,54,
101,2024-07-20 17:40:55,4.031053,2024,07,20,17,40,55,
101,2024-07-20 17:40:56,4.031239,2024,07,20,17,40,56,
101,2024-07-20 17:40:57,4.031415,2024,07,20,17,40,57,
101,2024-07-20 17:40:58,4.031597,2024,07,20,17,40,58,
101,2024-07-20 17:40:59,4.031801,2024,07,20,17,40,59,
101,2024-07-20 17:41:00,4.031974,2024,07,20,17,41,0,
101,2024-07-20 17:41:01,4.032163,2024,07,20,17,41,1,
101,2024-07-20 17:41:02,4.032338,2024,07,20,17,41,2,
101,2024-07-20 17:41:03,4.032504,2024,07,20,17,41,3,
101,2024-07-20 17:41:04,4.032671,2024,07,20,17,41,4,
101,2024-07-20 17:41:05,4.032851,2024,07,20,17,41,5,
101,2024-07-20 17:41:06,4.03303,2024,07,20,17,41,6,
101,2024-07-20 17:41:07,4.033204,2024,07,20,17,41,7,
101,2024-07-20 17:41:08,4.033364,2024,07,20,17,41,8,
101,2024-07-20 17:41:09,4.033535,2024,07,20,17,41,9,
101,2024-07-20 17:41:10,4.033701,2024,07,20,17,41,10,
101,2024-07-20 17:41:11,4.033872,2024,07,20,17,41,11,
101,2024-07-20 17:41:12,4.034022,2024,07,20,17,41,12,
101,2024-07-20 17:41:13,4.034154,2024,07,20,17,41,13,
101,2024-07-20 17:41:14,4.034317,2024,07,20,17,41,14,
101,2024-07-20 17:41:15,4.034479,2024,07,20,17,41,15,
101,2024-07-20 17:41:16,4.034637,2024,07,20,17,41,16,
101,2024-07-20 17:41:17,4.034794,2024,07,20,17,41,17,
101,2024-07-20 17:41:18,4.034932,2024,07,20,17,41,18,
101,2024-07-20 17:41:19,4.035077,2024,07,20,17,41,19,
101,2024-07-20 17:41:20,4.035245,2024,07,20,17,41,20,
101,2024-07-20 17:41:21,4.035408,2024,07,20,17,41,21,
101,2024-07-20 17:41:22,4.035535,2024,07,20,17,41,22,
101,2024-07-20 17:41:23,4.03568,2024,07,20,17,41,23,
101,2024-07-20 17:41:24,4.035828,2024,07,20,17,41,24,
101,2024-07-20 17:41:25,4.03598,2024,07,20,17,41,25,
101,2024-07-20 17:41:26,4.036123,2024,07,20,17,41,26,
101,2024-07-20 17:41:27,4.036257,2024,07,20,17,41,27,
101,2024-07-20 17:41:28,4.036398,2024,07,20,17,41,28,
101,2024-07-20 17:41:29,4.036523,2024,07,20,17,41,29,
101,2024-07-20 17:41:30,4.036637,2024,07,20,17,41,30,
101,2024-07-20 17:41:31,4.036794,2024,07,20,17,41,31,
101,2024-07-20 17:41:32,4.036924,2024,07,20,17,41,32,
101,2024-07-20 17:41:33,4.037067,2024,07,20,17,41,33,
101,2024-07-20 17:41:34,4.037198,2024,07,20,17,41,34,
101,2024-07-20 17:41:35,4.037333,2024,07,20,17,41,35,
101,2024-07-20 17:41:36,4.037456,2024,07,20,17,41,36,
101,2024-07-20 17:41:37,4.037594,2024,07,20,17,41,37,
101,2024-07-20 17:41:38,4.037737,2024,07,20,17,41,38,
101,2024-07-20 17:41:39,4.03786,2024,07,20,17,41,39,
101,2024-07-20 17:41:40,4.037989,2024,07,20,17,41,40,
101,2024-07-20 17:41:41,4.038126,2024,07,20,17,41,41,
101,2024-07-20 17:41:42,4.03824,2024,07,20,17,41,42,
101,2024-07-20 17:41:43,4.038362,2024,07,20,17,41,43,
101,2024-07-20 17:41:44,4.038499,2024,07,20,17,41,44,
101,2024-07-20 17:41:45,4.038619,2024,07,20,17,41,45,
101,2024-07-20 17:41:46,4.038747,2024,07,20,17,41,46,
101,2024-07-20 17:41:47,4.038837,2024,07,20,17,41,47,
101,2024-07-20 17:41:48,4.038979,2024,07,20,17,41,48,
101,2024-07-20 17:41:49,4.039079,2024,07,20,17,41,49,
101,2024-07-20 17:41:50,4.039187,2024,07,20,17,41,50,
101,2024-07-20 17:41:51,4.039321,2024,07,20,17,41,51,
101,2024-07-20 17:41:52,4.039427,2024,07,20,17,41,52,
101,2024-07-20 17:41:53,4.039543,2024,07,20,17,41,53,
101,2024-07-20 17:41:54,4.039652,2024,07,20,17,41,54,
101,2024-07-20 17:41:55,4.039773,2024,07,20,17,41,55,
101,2024-07-20 17:41:56,4.039879,2024,07,20,17,41,56,
101,2024-07-20 17:41:57,4.040001,2024,07,20,17,41,57,
101,2024-07-20 17:41:58,4.040109,2024,07,20,17,41,58,
101,2024-07-20 17:41:59,4.040228,2024,07,20,17,41,59,
101,2024-07-20 17:42:00,4.040329,2024,07,20,17,42,0,
101,2024-07-20 17:42:01,4.040434,2024,07,20,17,42,1,
101,2024-07-20 17:42:02,4.040544,2024,07,20,17,42,2,
101,2024-07-20 17:42:03,4.040649,2024,07,20,17,42,3,
101,2024-07-20 17:42:04,4.04077,2024,07,20,17,42,4,
101,2024-07-20 17:42:05,4.040841,2024,07,20,17,42,5,
101,2024-07-20 17:42:06,4.040969,2024,07,20,17,42,6,
101,2024-07-20 17:42:07,4.04107,2024,07,20,17,42,7,
101,2024-07-20 17:42:08,4.041172,2024,07,20,17,42,8,
101,2024-07-20 17:42:09,4.04128,2024,07,20,17,42,9,
101,2024-07-20 17:42:10,4.041384,2024,07,20,17,42,10,
101,2024-07-20 17:42:11,4.041466,2024,07,20,17,42,11,
101,2024-07-20 17:42:12,4.041588,2024,07,20,17,42,12,
101,2024-07-20 17:42:13,4.041682,2024,07,20,17,42,13,
101,2024-07-20 17:42:14,4.041779,2024,07,20,17,42,14,
101,2024-07-20 17:42:15,4.041894,2024,07,20,17,42,15,
101,2024-07-20 17:42:16,4.041984,2024,07,20,17,42,16,
101,2024-07-20 17:42:17,4.042091,2024,07,20,17,42,17,
101,2024-07-20 17:42:18,4.042172,2024,07,20,17,42,18,
101,2024-07-20 17:42:19,4.042273,2024,07,20,17,42,19,
101,2024-07-20 17:42:20,4.042367,2024,07,20,17,42,20,
101,2024-07-20 17:42:21,4.042469,2024,07,20,17,42,21,
101,2024-07-20 17:42:22,4.042577,2024,07,20,17,42,22,
101,2024-07-20 17:42:23,4.04266,2024,07,20,17,42,23,
101,2024-07-20 17:42:24,4.042763,2024,07,20,17,42,24,
101,2024-07-20 17:42:25,4.042845,2024,07,20,17,42,25,
101,2024-07-20 17:42:26,4.042944,2024,07,20,17,42,26,
101,2024-07-20 17:42:27,4.043034,2024,07,20,17,42,27,
101,2024-07-20 17:42:28,4.043138,2024,07,20,17,42,28,
101,2024-07-20 17:42:29,4.043233,2024,07,20,17,42,29,
101,2024-07-20 17:42:30,4.043329,2024,07,20,17,42,30,
101,2024-07-20 17:42:31,4.043419,2024,07,20,17,42,31,
101,2024-07-20 17:42:32,4.043508,2024,07,20,17,42,32,
101,2024-07-20 17:42:33,4.043585,2024,07,20,17,42,33,
101,2024-07-20 17:42:34,4.043702,2024,07,20,17,42,34,
101,2024-07-20 17:42:35,4.043795,2024,07,20,17,42,35,
101,2024-07-20 17:42:36,4.04388,2024,07,20,17,42,36,
101,2024-07-20 17:42:37,4.043971,2024,07,20,17,42,37,
101,2024-07-20 17:42:38,4.044054,2024,07,20,17,42,38,
101,2024-07-20 17:42:39,4.044145,2024,07,20,17,42,39,
101,2024-07-20 17:42:40,4.044229,2024,07,20,17,42,40,
101,2024-07-20 17:42:41,4.044314,2024,07,20,17,42,41,
101,2024-07-20 17:42:42,4.044405,2024,07,20,17,42,42,
101,2024-07-20 17:42:43,4.044504,2024,07,20,17,42,43,
101,2024-07-20 17:42:44,4.044581,2024,07,20,17,42,44,
101,2024-07-20 17:42:45,4.044662,2024,07,20,17,42,45,
101,2024-07-20 17:42:46,4.044758,2024,07,20,17,42,46,
101,2024-07-20 17:42:47,4.044835,2024,07,20,17,42,47,
101,2024-07-20 17:42:48,4.044927,2024,07,20,17,42,48,
101,2024-07-20 17:42:49,4.045006,2024,07,20,17,42,49,
101,2024-07-20 17:42:50,4.045095,2024,07,20,17,42,50,
101,2024-07-20 17:42:51,4.045181,2024,07,20,17,42,51,
101,2024-07-20 17:42:52,4.04525,2024,07,20,17,42,52,
101,2024-07-20 17:42:53,4.04533,2024,07,20,17,42,53,
101,2024-07-20 17:42:54,4.045426,2024,07,20,17,42,54,
101,2024-07-20 17:42:55,4.045515,2024,07,20,17,42,55,
101,2024-07-20 17:42:56,4.045599,2024,07,20,17,42,56,
101,2024-07-20 17:42:57,4.045661,2024,07,20,17,42,57,
101,2024-07-20 17:42:58,4.045731,2024,07,20,17,42,58,
101,2024-07-20 17:42:59,4.045811,2024,07,20,17,42,59,
101,2024-07-20 17:43:00,4.045905,2024,07,20,17,43,0,
101,2024-07-20 17:43:01,4.045979,2024,07,20,17,43,1,
101,2024-07-20 17:43:02,4.046051,2024,07,20,17,43,2,
101,2024-07-20 17:43:03,4.046127,2024,07,20,17,43,3,
101,2024-07-20 17:43:04,4.046213,2024,07,20,17,43,4,
101,2024-07-20 17:43:05,4.046293,2024,07,20,17,43,5,
101,2024-07-20 17:43:06,4.046368,2024,07,20,17,43,6,
101,2024-07-20 17:43:07,4.046452,2024,07,20,17,43,7,
101,2024-07-20 17:43:08,4.046519,2024,07,20,17,43,8,
101,2024-07-20 17:43:09,4.046597,2024,07,20,17,43,9,
101,2024-07-20 17:43:10,4.046672,2024,07,20,17,43,10,
101,2024-07-20 17:43:11,4.046738,2024,07,20,17,43,11,
101,2024-07-20 17:43:12,4.046813,2024,07,20,17,43,12,
101,2024-07-20 17:43:13,4.046892,2024,07,20,17,43,13,
101,2024-07-20 17:43:14,4.046957,2024,07,20,17,43,14,
101,2024-07-20 17:43:15,4.047034,2024,07,20,17,43,15,
101,2024-07-20 17:43:16,4.04711,2024,07,20,17,43,16,
101,2024-07-20 17:43:17,4.047184,2024,07,20,17,43,17,
101,2024-07-20 17:43:18,4.047261,2024,07,20,17,43,18,
101,2024-07-20 17:43:19,4.04732,2024,07,20,17,43,19,
101,2024-07-20 17:43:20,4.047389,2024,07,20,17,43,20,
101,2024-07-20 17:43:21,4.047464,2024,07,20,17,43,21,
101,2024-07-20 17:43:22,4.047537,2024,07,20,17,43,22,
101,2024-07-20 17:43:23,4.047612,2024,07,20,17,43,23,
101,2024-07-20 17:43:24,4.047668,2024,07,20,17,43,24,
101,2024-07-20 17:43:25,4.047741,2024,07,20,17,43,25,
101,2024-07-20 17:43:26,4.047813,2024,07,20,17,43,26,
101,2024-07-20 17:43:27,4.047878,2024,07,20,17,43,27,
101,2024-07-20 17:43:28,4.047954,2024,07,20,17,43,28,
101,2024-07-20 17:43:29,4.048024,2024,07,20,17,43,29,
101,2024-07-20 17:43:30,4.048089,2024,07,20,17,43,30,
101,2024-07-20 17:43:31,4.048154,2024,07,20,17,43,31,
101,2024-07-20 17:43:32,4.048221,2024,07,20,17,43,32,
101,2024-07-20 17:43:33,4.048283,2024,07,20,17,43,33,
101,2024-07-20 17:43:34,4.048355,2024,07,20,17,43,34,
101,2024-07-20 17:43:35,4.048419,2024,07,20,17,43,35,
101,2024-07-20 17:43:36,4.048494,2024,07,20,17,43,36,
101,2024-07-20 17:43:37,4.048574,2024,07,20,17,43,37,
101,2024-07-20 17:43:38,4.048624,2024,07,20,17,43,38,
101,2024-07-20 17:43:39,4.048707,2024,07,20,17,43,39,
101,2024-07-20 17:43:40,4.048773,2024,07,20,17,43,40,
101,2024-07-20 17:43:41,4.04882,2024,07,20,17,43,41,
101,2024-07-20 17:43:42,4.048896,2024,07,20,17,43,42,
101,2024-07-20 17:43:43,4.048978,2024,07,20,17,43,43,
101,2024-07-20 17:43:44,4.049018,2024,07,20,17,43,44,
101,2024-07-20 17:43:45,4.049094,2024,07,20,17,43,45,
101,2024-07-20 17:43:46,4.049156,2024,07,20,17,43,46,
101,2024-07-20 17:43:47,4.04924,2024,07,20,17,43,47,
101,2024-07-20 17:43:48,4.049278,2024,07,20,17,43,48,
101,2024-07-20 17:43:49,4.049359,2024,07,20,17,43,49,
101,2024-07-20 17:43:50,4.049442,2024,07,20,17,43,50,
101,2024-07-20 17:43:51,4.049492,2024,07,20,17,43,51,
101,2024-07-20 17:43:52,4.049562,2024,07,20,17,43,52,
101,2024-07-20 17:43:53,4.049632,2024,07,20,17,43,53,
101,2024-07-20 17:43:54,4.049692,2024,07,20,17,43,54,
101,2024-07-20 17:43:55,4.049765,2024,07,20,17,43,55,
101,2024-07-20 17:43:56,4.04981,2024,07,20,17,43,56,
101,2024-07-20 17:43:57,4.049901,2024,07,20,17,43,57,
101,2024-07-20 17:43:58,4.049959,2024,07,20,17,43,58,
101,2024-07-20 17:43:59,4.050027,2024,07,20,17,43,59,
101,2024-07-20 17:44:00,4.050085,2024,07,20,17,44,0,
101,2024-07-20 17:44:01,4.05014,2024,07,20,17,44,1,
101,2024-07-20 17:44:02,4.050219,2024,07,20,17,44,2,
101,2024-07-20 17:44:03,4.050288,2024,07,20,17,44,3,
101,2024-07-20 17:44:04,4.050361,2024,07,20,17,44,4,
101,2024-07-20 17:44:05,4.050428,2024,07,20,17,44,5,
101,2024-07-20 17:44:06,4.050512,2024,07,20,17,44,6,
101,2024-07-20 17:44:07,4.05056,2024,07,20,17,44,7,
101,2024-07-20 17:44:08,4.050615,2024,07,20,17,44,8,
101,2024-07-20 17:44:09,4.050679,2024,07,20,17,44,9,
101,2024-07-20 17:44:10,4.050771,2024,07,20,17,44,10,
101,2024-07-20 17:44:11,4.050804,2024,07,20,17,44,11,
101,2024-07-20 17:44:12,4.050882,2024,07,20,17,44,12,
101,2024-07-20 17:44:13,4.050942,2024,07,20,17,44,13,
101,2024-07-20 17:44:14,4.051036,2024,07,20,17,44,14,
101,2024-07-20 17:44:15,4.051075,2024,07,20,17,44,15,
101,2024-07-20 17:44:16,4.051156,2024,07,20,17,44,16,
101,2024-07-20 17:44:17,4.051216,2024,07,20,17,44,17,
101,2024-07-20 17:44:18,4.051262,2024,07,20,17,44,18,
101,2024-07-20 17:44:19,4.051336,2024,07,20,17,44,19,
101,2024-07-20 17:44:20,4.051398,2024,07,20,17,44,20,
101,2024-07-20 17:44:21,4.051469,2024,07,20,17,44,21,
101,2024-07-20 17:44:22,4.051537,2024,07,20,17,44,22,
101,2024-07-20 17:44:23,4.05163,2024,07,20,17,44,23,
101,2024-07-20 17:44:24,4.051691,2024,07,20,17,44,24,
101,2024-07-20 17:44:25,4.051769,2024,07,20,17,44,25,
101,2024-07-20 17:44:26,4.051847,2024,07,20,17,44,26,
101,2024-07-20 17:44:27,4.051895,2024,07,20,17,44,27,
101,2024-07-20 17:44:28,4.051975,2024,07,20,17,44,28,
101,2024-07-20 17:44:29,4.052028,2024,07,20,17,44,29,
101,2024-07-20 17:44:30,4.052126,2024,07,20,17,44,30,
101,2024-07-20 17:44:31,4.052181,2024,07,20,17,44,31,
101,2024-07-20 17:44:32,4.052249,2024,07,20,17,44,32,
101,2024-07-20 17:44:33,4.05233,2024,07,20,17,44,33,
101,2024-07-20 17:44:34,4.052393,2024,07,20,17,44,34,
101,2024-07-20 17:44:35,4.052463,2024,07,20,17,44,35,
101,2024-07-20 17:44:36,4.052541,2024,07,20,17,44,36,
101,2024-07-20 17:44:37,4.052601,2024,07,20,17,44,37,
101,2024-07-20 17:44:38,4.052669,2024,07,20,17,44,38,
101,2024-07-20 17:44:39,4.052744,2024,07,20,17,44,39,
101,2024-07-20 17:44:40,4.052827,2024,07,20,17,44,40,
101,2024-07-20 17:44:41,4.052895,2024,07,20,17,44,41,
101,2024-07-20 17:44:42,4.052972,2024,07,20,17,44,42,
101,2024-07-20 17:44:43,4.053046,2024,07,20,17,44,43,
101,2024-07-20 17:44:44,4.053115,2024,07,20,17,44,44,
101,2024-07-20 17:44:45,4.05319,2024,07,20,17,44,45,
101,2024-07-20 17:44:46,4.05326,2024,07,20,17,44,46,
101,2024-07-20 17:44:47,4.053343,2024,07,20,17,44,47,
101,2024-07-20 17:44:48,4.0534,2024,07,20,17,44,48,
101,2024-07-20 17:44:49,4.053486,2024,07,20,17,44,49,
101,2024-07-20 17:44:50,4.053576,2024,07,20,17,44,50,
101,2024-07-20 17:44:51,4.05364,2024,07,20,17,44,51,
101,2024-07-20 17:44:52,4.053723,2024,07,20,17,44,52,
101,2024-07-20 17:44:53,4.053795,2024,07,20,17,44,53,
101,2024-07-20 17:44:54,4.05385,2024,07,20,17,44,54,
101,2024-07-20 17:44:55,4.053937,2024,07,20,17,44,55,
101,2024-07-20 17:44:56,4.054023,2024,07,20,17,44,56,
101,2024-07-20 17:44:57,4.054103,2024,07,20,17,44,57,
101,2024-07-20 17:44:58,4.054193,2024,07,20,17,44,58,
101,2024-07-20 17:44:59,4.054249,2024,07,20,17,44,59,
101,2024-07-20 17:45:00,4.054342,2024,07,20,17,45,0,
101,2024-07-20 17:45:01,4.054413,2024,07,20,17,45,1,
101,2024-07-20 17:45:02,4.054507,2024,07,20,17,45,2,
101,2024-07-20 17:45:03,4.054558,2024,07,20,17,45,3,
101,2024-07-20 17:45:04,4.054662,2024,07,20,17,45,4,
101,2024-07-20 17:45:05,4.054729,2024,07,20,17,45,5,
101,2024-07-20 17:45:06,4.054802,2024,07,20,17,45,6,
101,2024-07-20 17:45:07,4.054901,2024,07,20,17,45,7,
101,2024-07-20 17:45:08,4.054978,2024,07,20,17,45,8,
101,2024-07-20 17:45:09,4.055056,2024,07,20,17,45,9,
101,2024-07-20 17:45:10,4.055135,2024,07,20,17,45,10,
101,2024-07-20 17:45:11,4.055232,2024,07,20,17,45,11,
101,2024-07-20 17:45:12,4.055302,2024,07,20,17,45,12,
101,2024-07-20 17:45:13,4.055378,2024,07,20,17,45,13,
101,2024-07-20 17:45:14,4.055459,2024,07,20,17,45,14,
101,2024-07-20 17:45:15,4.055561,2024,07,20,17,45,15,
101,2024-07-20 17:45:16,4.055645,2024,07,20,17,45,16,
101,2024-07-20 17:45:17,4.055727,2024,07,20,17,45,17,
101,2024-07-20 17:45:18,4.055819,2024,07,20,17,45,18,
101,2024-07-20 17:45:19,4.055893,2024,07,20,17,45,19,
101,2024-07-20 17:45:20,4.055987,2024,07,20,17,45,20,
101,2024-07-20 17:45:21,4.056074,2024,07,20,17,45,21,
101,2024-07-20 17:45:22,4.056155,2024,07,20,17,45,22,
101,2024-07-20 17:45:23,4.056259,2024,07,20,17,45,23,
101,2024-07-20 17:45:24,4.056338,2024,07,20,17,45,24,
101,2024-07-20 17:45:25,4.056403,2024,07,20,17,45,25,
101,2024-07-20 17:45:26,4.056525,2024,07,20,17,45,26,
101,2024-07-20 17:45:27,4.056612,2024,07,20,17,45,27,
101,2024-07-20 17:45:28,4.056699,2024,07,20,17,45,28,
101,2024-07-20 17:45:29,4.056774,2024,07,20,17,45,29,
101,2024-07-20 17:45:30,4.056865,2024,07,20,17,45,30,
101,2024-07-20 17:45:31,4.05697,2024,07,20,17,45,31,
101,2024-07-20 17:45:32,4.057055,2024,07,20,17,45,32,
101,2024-07-20 17:45:33,4.057149,2024,07,20,17,45,33,
101,2024-07-20 17:45:34,4.057246,2024,07,20,17,45,34,
101,2024-07-20 17:45:35,4.057335,2024,07,20,17,45,35,
101,2024-07-20 17:45:36,4.057437,2024,07,20,17,45,36,
101,2024-07-20 17:45:37,4.057517,2024,07,20,17,45,37,
101,2024-07-20 17:45:38,4.057621,2024,07,20,17,45,38,
101,2024-07-20 17:45:39,4.057711,2024,07,20,17,45,39,
101,2024-07-20 17:45:40,4.057798,2024,07,20,17,45,40,
101,2024-07-20 17:45:41,4.057894,2024,07,20,17,45,41,
101,2024-07-20 17:45:42,4.057995,2024,07,20,17,45,42,
101,2024-07-20 17:45:43,4.058081,2024,07,20,17,45,43,
101,2024-07-20 17:45:44,4.058187,2024,07,20,17,45,44,
101,2024-07-20 17:45:45,4.058282,2024,07,20,17,45,45,
101,2024-07-20 17:45:46,4.058384,2024,07,20,17,45,46,
101,2024-07-20 17:45:47,4.058468,2024,07,20,17,45,47,
101,2024-07-20 17:45:48,4.05857,2024,07,20,17,45,48,
101,2024-07-20 17:45:49,4.058667,2024,07,20,17,45,49,
101,2024-07-20 17:45:50,4.058787,2024,07,20,17,45,50,
101,2024-07-20 17:45:51,4.058864,2024,07,20,17,45,51,
101,2024-07-20 17:45:52,4.058967,2024,07,20,17,45,52,
101,2024-07-20 17:45:53,4.059064,2024,07,20,17,45,53,
101,2024-07-20 17:45:54,4.059142,2024,07,20,17,45,54,
101,2024-07-20 17:45:55,4.059274,2024,07,20,17,45,55,
101,2024-07-20 17:45:56,4.059367,2024,07,20,17,45,56,
101,2024-07-20 17:45:57,4.059474,2024,07,20,17,45,57,
101,2024-07-20 17:45:58,4.059571,2024,07,20,17,45,58,
101,2024-07-20 17:45:59,4.059663,2024,07,20,17,45,59,
101,2024-07-20 17:46:00,4.059756,2024,07,20,17,46,0,
101,2024-07-20 17:46:01,4.05986,2024,07,20,17,46,1,
101,2024-07-20 17:46:02,4.059987,2024,07,20,17,46,2,
101,2024-07-20 17:46:03,4.06008,2024,07,20,17,46,3,
101,2024-07-20 17:46:04,4.060186,2024,07,20,17,46,4,
