Channel,Timestamp,Temperature,Year,Month,Day,Hour,Minute,Second,Elapsed
102,2025-04-28 19:36:24,24.6036,2025,04,28,19,36,24,
102,2025-04-28 19:36:25,24.619,2025,04,28,19,36,25,
102,2025-04-28 19:36:26,24.6124,2025,04,28,19,36,26,
102,2025-04-28 19:36:27,24.6217,2025,04,28,19,36,27,
102,2025-04-28 19:36:28,24.6081,2025,04,28,19,36,28,
102,2025-04-28 19:36:29,24.5842,2025,04,28,19,36,29,
102,2025-04-28 19:36:30,24.5698,2025,04,28,19,36,30,
102,2025-04-28 19:36:31,24.5672,2025,04,28,19,36,31,
102,2025-04-28 19:36:32,24.57,2025,04,28,19,36,32,
102,2025-04-28 19:36:33,24.5522,2025,04,28,19,36,33,
102,2025-04-28 19:36:34,24.5595,2025,04,28,19,36,34,
102,2025-04-28 19:36:35,24.5583,2025,04,28,19,36,35,
102,2025-04-28 19:36:36,24.5711,2025,04,28,19,36,36,
102,2025-04-28 19:36:37,24.56,2025,04,28,19,36,37,
102,2025-04-28 19:36:38,24.5531,2025,04,28,19,36,38,
102,2025-04-28 19:36:39,24.5307,2025,04,28,19,36,39,
102,2025-04-28 19:36:40,24.5405,2025,04,28,19,36,40,
102,2025-04-28 19:36:41,24.5383,2025,04,28,19,36,41,
102,2025-04-28 19:36:42,24.5313,2025,04,28,19,36,42,
102,2025-04-28 19:36:43,24.5446,2025,04,28,19,36,43,
102,2025-04-28 19:36:44,24.5263,2025,04,28,19,36,44,
102,2025-04-28 19:36:45,24.5323,2025,04,28,19,36,45,
102,2025-04-28 19:36:46,24.5271,2025,04,28,19,36,46,
102,2025-04-28 19:36:47,24.5191,2025,04,28,19,36,47,
102,2025-04-28 19:36:48,24.5114,2025,04,28,19,36,48,
102,2025-04-28 19:36:49,24.5176,2025,04,28,19,36,49,
102,2025-04-28 19:36:50,24.5156,2025,04,28,19,36,50,
102,2025-04-28 19:36:51,24.5278,2025,04,28,19,36,51,
102,2025-04-28 19:36:52,24.5422,2025,04,28,19,36,52,
102,2025-04-28 19:36:53,24.5346,2025,04,28,19,36,53,
102,2025-04-28 19:36:54,24.5406,2025,04,28,19,36,54,
102,2025-04-28 19:36:55,24.5395,2025,04,28,19,36,55,
102,2025-04-28 19:36:56,24.5577,2025,04,28,19,36,56,
102,2025-04-28 19:36:57,24.5539,2025,04,28,19,36,57,
102,2025-04-28 19:36:58,24.5525,2025,04,28,19,36,58,
102,2025-04-28 19:36:59,24.5503,2025,04,28,19,36,59,
102,2025-04-28 19:37:00,24.5445,2025,04,28,19,37,0,
102,2025-04-28 19:37:01,24.5379,2025,04,28,19,37,1,
102,2025-04-28 19:37:02,24.5248,2025,04,28,19,37,2,
102,2025-04-28 19:37:03,24.5268,2025,04,28,19,37,3,
102,2025-04-28 19:37:04,24.5269,2025,04,28,19,37,4,
102,2025-04-28 19:37:05,24.5306,2025,04,28,19,37,5,
102,2025-04-28 19:37:06,24.5417,2025,04,28,19,37,6,
102,2025-04-28 19:37:07,24.538,2025,04,28,19,37,7,
102,2025-04-28 19:37:08,24.5494,2025,04,28,19,37,8,
102,2025-04-28 19:37:09,24.5467,2025,04,28,19,37,9,
102,2025-04-28 19:37:10,24.5521,2025,04,28,19,37,10,
102,2025-04-28 19:37:11,24.5522,2025,04,28,19,37,11,
102,2025-04-28 19:37:12,24.5754,2025,04,28,19,37,12,
102,2025-04-28 19:37:13,24.5732,2025,04,28,19,37,13,
102,2025-04-28 19:37:14,24.567,2025,04,28,19,37,14,
102,2025-04-28 19:37:15,24.5657,2025,04,28,19,37,15,
102,2025-04-28 19:37:16,24.5579,2025,04,28,19,37,16,
102,2025-04-28 19:37:17,24.5521,2025,04,28,19,37,17,
102,2025-04-28 19:37:18,24.5497,2025,04,28,19,37,18,
102,2025-04-28 19:37:19,24.539,2025,04,28,19,37,19,
102,2025-04-28 19:37:20,24.5411,2025,04,28,19,37,20,
102,2025-04-28 19:37:21,24.5334,2025,04,28,19,37,21,
102,2025-04-28 19:37:22,24.531,2025,04,28,19,37,22,
102,2025-04-28 19:37:23,24.533,2025,04,28,19,37,23,
102,2025-04-28 19:37:24,24.5406,2025,04,28,19,37,24,
102,2025-04-28 19:37:25,24.5386,2025,04,28,19,37,25,
102,2025-04-28 19:37:26,24.5475,2025,04,28,19,37,26,
102,2025-04-28 19:37:27,24.5533,2025,04,28,19,37,27,
102,2025-04-28 19:37:28,24.5395,2025,04,28,19,37,28,
102,2025-04-28 19:37:29,24.563,2025,04,28,19,37,29,
102,2025-04-28 19:37:30,24.5592,2025,04,28,19,37,30,
102,2025-04-28 19:37:31,24.5569,2025,04,28,19,37,31,
102,2025-04-28 19:37:32,24.5706,2025,04,28,19,37,32,
102,2025-04-28 19:37:33,24.5757,2025,04,28,19,37,33,
102,2025-04-28 19:37:34,24.5632,2025,04,28,19,37,34,
102,2025-04-28 19:37:35,24.5666,2025,04,28,19,37,35,
102,2025-04-28 19:37:36,24.5549,2025,04,28,19,37,36,
102,2025-04-28 19:37:37,24.5512,2025,04,28,19,37,37,
102,2025-04-28 19:37:38,24.5448,2025,04,28,19,37,38,
102,2025-04-28 19:37:39,24.5612,2025,04,28,19,37,39,
102,2025-04-28 19:37:40,24.5624,2025,04,28,19,37,40,
102,2025-04-28 19:37:41,24.5596,2025,04,28,19,37,41,
102,2025-04-28 19:37:42,24.5718,2025,04,28,19,37,42,
102,2025-04-28 19:37:43,24.5567,2025,04,28,19,37,43,
102,2025-04-28 19:37:44,24.5521,2025,04,28,19,37,44,
102,2025-04-28 19:37:45,24.5574,2025,04,28,19,37,45,
102,2025-04-28 19:37:46,24.5679,2025,04,28,19,37,46,
102,2025-04-28 19:37:47,24.5563,2025,04,28,19,37,47,
102,2025-04-28 19:37:48,24.5577,2025,04,28,19,37,48,
102,2025-04-28 19:37:49,24.5506,2025,04,28,19,37,49,
102,2025-04-28 19:37:50,24.5563,2025,04,28,19,37,50,
102,2025-04-28 19:37:51,24.5467,2025,04,28,19,37,51,
102,2025-04-28 19:37:52,24.5308,2025,04,28,19,37,52,
102,2025-04-28 19:37:53,24.5268,2025,04,28,19,37,53,
102,2025-04-28 19:37:54,24.5245,2025,04,28,19,37,54,
102,2025-04-28 19:37:55,24.5069,2025,04,28,19,37,55,
102,2025-04-28 19:37:56,24.496,2025,04,28,19,37,56,
102,2025-04-28 19:37:57,24.5005,2025,04,28,19,37,57,
102,2025-04-28 19:37:58,24.5134,2025,04,28,19,37,58,
102,2025-04-28 19:37:59,24.5068,2025,04,28,19,37,59,
102,2025-04-28 19:38:00,24.5089,2025,04,28,19,38,0,
102,2025-04-28 19:38:01,24.5159,2025,04,28,19,38,1,
102,2025-04-28 19:38:02,24.5021,2025,04,28,19,38,2,
102,2025-04-28 19:38:03,24.5079,2025,04,28,19,38,3,
102,2025-04-28 19:38:04,24.5224,2025,04,28,19,38,4,
102,2025-04-28 19:38:05,24.5298,2025,04,28,19,38,5,
102,2025-04-28 19:38:06,24.53,2025,04,28,19,38,6,
102,2025-04-28 19:38:07,24.5403,2025,04,28,19,38,7,
102,2025-04-28 19:38:08,24.5368,2025,04,28,19,38,8,
102,2025-04-28 19:38:09,24.5338,2025,04,28,19,38,9,
102,2025-04-28 19:38:10,24.5315,2025,04,28,19,38,10,
102,2025-04-28 19:38:11,24.5257,2025,04,28,19,38,11,
102,2025-04-28 19:38:12,24.5159,2025,04,28,19,38,12,
102,2025-04-28 19:38:13,24.5307,2025,04,28,19,38,13,
102,2025-04-28 19:38:14,24.522,2025,04,28,19,38,14,
102,2025-04-28 19:38:15,24.5118,2025,04,28,19,38,15,
102,2025-04-28 19:38:16,24.5235,2025,04,28,19,38,16,
102,2025-04-28 19:38:17,24.5232,2025,04,28,19,38,17,
102,2025-04-28 19:38:18,24.5296,2025,04,28,19,38,18,
102,2025-04-28 19:38:19,24.5184,2025,04,28,19,38,19,
102,2025-04-28 19:38:20,24.5099,2025,04,28,19,38,20,
102,2025-04-28 19:38:21,24.5049,2025,04,28,19,38,21,
102,2025-04-28 19:38:22,24.5061,2025,04,28,19,38,22,
102,2025-04-28 19:38:23,24.518,2025,04,28,19,38,23,
102,2025-04-28 19:38:24,24.5225,2025,04,28,19,38,24,
102,2025-04-28 19:38:25,24.5249,2025,04,28,19,38,25,
102,2025-04-28 19:38:26,24.5356,2025,04,28,19,38,26,
102,2025-04-28 19:38:27,24.5489,2025,04,28,19,38,27,
102,2025-04-28 19:38:28,24.5563,2025,04,28,19,38,28,
102,2025-04-28 19:38:29,24.5476,2025,04,28,19,38,29,
102,2025-04-28 19:38:30,24.5469,2025,04,28,19,38,30,
102,2025-04-28 19:38:31,24.5361,2025,04,28,19,38,31,
102,2025-04-28 19:38:32,24.5573,2025,04,28,19,38,32,
102,2025-04-28 19:38:33,24.5503,2025,04,28,19,38,33,
102,2025-04-28 19:38:34,24.5648,2025,04,28,19,38,34,
102,2025-04-28 19:38:35,24.5675,2025,04,28,19,38,35,
102,2025-04-28 19:38:36,24.5718,2025,04,28,19,38,36,
102,2025-04-28 19:38:37,24.5782,2025,04,28,19,38,37,
102,2025-04-28 19:38:38,24.5771,2025,04,28,19,38,38,
102,2025-04-28 19:38:39,24.5783,2025,04,28,19,38,39,
102,2025-04-28 19:38:40,24.5754,2025,04,28,19,38,40,
102,2025-04-28 19:38:41,24.5885,2025,04,28,19,38,41,
102,2025-04-28 19:38:42,24.5798,2025,04,28,19,38,42,
102,2025-04-28 19:38:43,24.5681,2025,04,28,19,38,43,
102,2025-04-28 19:38:44,24.5661,2025,04,28,19,38,44,
102,2025-04-28 19:38:45,24.5712,2025,04,28,19,38,45,
102,2025-04-28 19:38:46,24.5563,2025,04,28,19,38,46,
102,2025-04-28 19:38:47,24.5614,2025,04,28,19,38,47,
102,2025-04-28 19:38:48,24.5566,2025,04,28,19,38,48,
102,2025-04-28 19:38:49,24.56,2025,04,28,19,38,49,
102,2025-04-28 19:38:50,24.5492,2025,04,28,19,38,50,
102,2025-04-28 19:38:51,24.533,2025,04,28,19,38,51,
102,2025-04-28 19:38:52,24.5106,2025,04,28,19,38,52,
102,2025-04-28 19:38:53,24.5051,2025,04,28,19,38,53,
102,2025-04-28 19:38:54,24.4814,2025,04,28,19,38,54,
102,2025-04-28 19:38:55,24.4795,2025,04,28,19,38,55,
102,2025-04-28 19:38:56,24.4756,2025,04,28,19,38,56,
102,2025-04-28 19:38:57,24.4651,2025,04,28,19,38,57,
102,2025-04-28 19:38:58,24.4508,2025,04,28,19,38,58,
102,2025-04-28 19:38:59,24.4494,2025,04,28,19,38,59,
102,2025-04-28 19:39:00,24.4311,2025,04,28,19,39,0,
102,2025-04-28 19:39:01,24.4402,2025,04,28,19,39,1,
102,2025-04-28 19:39:02,24.4189,2025,04,28,19,39,2,
102,2025-04-28 19:39:03,24.3938,2025,04,28,19,39,3,
102,2025-04-28 19:39:04,24.3894,2025,04,28,19,39,4,
102,2025-04-28 19:39:05,24.38,2025,04,28,19,39,5,
102,2025-04-28 19:39:06,24.3632,2025,04,28,19,39,6,
102,2025-04-28 19:39:07,24.3345,2025,04,28,19,39,7,
102,2025-04-28 19:39:08,24.3158,2025,04,28,19,39,8,
102,2025-04-28 19:39:09,24.3003,2025,04,28,19,39,9,
102,2025-04-28 19:39:10,24.2935,2025,04,28,19,39,10,
102,2025-04-28 19:39:11,24.2908,2025,04,28,19,39,11,
102,2025-04-28 19:39:12,24.2826,2025,04,28,19,39,12,
102,2025-04-28 19:39:13,24.2855,2025,04,28,19,39,13,
102,2025-04-28 19:39:14,24.2954,2025,04,28,19,39,14,
102,2025-04-28 19:39:15,24.2823,2025,04,28,19,39,15,
102,2025-04-28 19:39:16,24.2971,2025,04,28,19,39,16,
102,2025-04-28 19:39:17,24.2842,2025,04,28,19,39,17,
102,2025-04-28 19:39:18,24.2593,2025,04,28,19,39,18,
102,2025-04-28 19:39:19,24.2139,2025,04,28,19,39,19,
102,2025-04-28 19:39:20,24.1925,2025,04,28,19,39,20,
102,2025-04-28 19:39:21,24.1847,2025,04,28,19,39,21,
102,2025-04-28 19:39:22,24.1677,2025,04,28,19,39,22,
102,2025-04-28 19:39:23,24.1829,2025,04,28,19,39,23,
102,2025-04-28 19:39:24,24.1803,2025,04,28,19,39,24,
102,2025-04-28 19:39:25,24.1816,2025,04,28,19,39,25,
102,2025-04-28 19:39:26,24.1931,2025,04,28,19,39,26,
102,2025-04-28 19:39:27,24.1816,2025,04,28,19,39,27,
102,2025-04-28 19:39:28,24.2007,2025,04,28,19,39,28,
102,2025-04-28 19:39:29,24.1985,2025,04,28,19,39,29,
102,2025-04-28 19:39:30,24.1935,2025,04,28,19,39,30,
102,2025-04-28 19:39:31,24.1994,2025,04,28,19,39,31,
102,2025-04-28 19:39:32,24.1932,2025,04,28,19,39,32,
102,2025-04-28 19:39:33,24.1843,2025,04,28,19,39,33,
102,2025-04-28 19:39:34,24.1923,2025,04,28,19,39,34,
102,2025-04-28 19:39:35,24.1924,2025,04,28,19,39,35,
102,2025-04-28 19:39:36,24.1965,2025,04,28,19,39,36,
102,2025-04-28 19:39:37,24.1918,2025,04,28,19,39,37,
102,2025-04-28 19:39:38,24.1879,2025,04,28,19,39,38,
102,2025-04-28 19:39:39,24.1789,2025,04,28,19,39,39,
102,2025-04-28 19:39:40,24.1893,2025,04,28,19,39,40,
102,2025-04-28 19:39:41,24.1943,2025,04,28,19,39,41,
102,2025-04-28 19:39:42,24.1925,2025,04,28,19,39,42,
102,2025-04-28 19:39:43,24.1818,2025,04,28,19,39,43,
102,2025-04-28 19:39:44,24.1731,2025,04,28,19,39,44,
102,2025-04-28 19:39:45,24.1666,2025,04,28,19,39,45,
102,2025-04-28 19:39:46,24.1489,2025,04,28,19,39,46,
102,2025-04-28 19:39:47,24.1511,2025,04,28,19,39,47,
102,2025-04-28 19:39:48,24.1362,2025,04,28,19,39,48,
102,2025-04-28 19:39:49,24.1378,2025,04,28,19,39,49,
102,2025-04-28 19:39:50,24.1433,2025,04,28,19,39,50,
102,2025-04-28 19:39:51,24.1281,2025,04,28,19,39,51,
102,2025-04-28 19:39:52,24.1212,2025,04,28,19,39,52,
102,2025-04-28 19:39:53,24.1214,2025,04,28,19,39,53,
102,2025-04-28 19:39:54,24.1196,2025,04,28,19,39,54,
102,2025-04-28 19:39:55,24.1357,2025,04,28,19,39,55,
102,2025-04-28 19:39:56,24.1552,2025,04,28,19,39,56,
102,2025-04-28 19:39:57,24.1714,2025,04,28,19,39,57,
102,2025-04-28 19:39:58,24.1799,2025,04,28,19,39,58,
102,2025-04-28 19:39:59,24.179,2025,04,28,19,39,59,
102,2025-04-28 19:40:00,24.1772,2025,04,28,19,40,0,
102,2025-04-28 19:40:01,24.1314,2025,04,28,19,40,1,
102,2025-04-28 19:40:02,24.0843,2025,04,28,19,40,2,
102,2025-04-28 19:40:03,24.0751,2025,04,28,19,40,3,
102,2025-04-28 19:40:04,24.0729,2025,04,28,19,40,4,
102,2025-04-28 19:40:05,24.0597,2025,04,28,19,40,5,
102,2025-04-28 19:40:06,24.0663,2025,04,28,19,40,6,
102,2025-04-28 19:40:07,24.0633,2025,04,28,19,40,7,
102,2025-04-28 19:40:08,24.0586,2025,04,28,19,40,8,
102,2025-04-28 19:40:09,24.0686,2025,04,28,19,40,9,
102,2025-04-28 19:40:10,24.0672,2025,04,28,19,40,10,
102,2025-04-28 19:40:11,24.075,2025,04,28,19,40,11,
102,2025-04-28 19:40:12,24.0657,2025,04,28,19,40,12,
102,2025-04-28 19:40:13,24.0628,2025,04,28,19,40,13,
102,2025-04-28 19:40:14,24.0736,2025,04,28,19,40,14,
102,2025-04-28 19:40:15,24.0677,2025,04,28,19,40,15,
102,2025-04-28 19:40:16,24.0715,2025,04,28,19,40,16,
102,2025-04-28 19:40:17,24.0528,2025,04,28,19,40,17,
102,2025-04-28 19:40:18,24.0601,2025,04,28,19,40,18,
102,2025-04-28 19:40:19,24.0523,2025,04,28,19,40,19,
102,2025-04-28 19:40:20,24.0475,2025,04,28,19,40,20,
102,2025-04-28 19:40:21,24.0041,2025,04,28,19,40,21,
102,2025-04-28 19:40:22,23.9792,2025,04,28,19,40,22,
102,2025-04-28 19:40:23,23.9801,2025,04,28,19,40,23,
102,2025-04-28 19:40:24,23.9631,2025,04,28,19,40,24,
102,2025-04-28 19:40:25,23.9743,2025,04,28,19,40,25,
102,2025-04-28 19:40:26,23.9715,2025,04,28,19,40,26,
102,2025-04-28 19:40:27,23.9804,2025,04,28,19,40,27,
102,2025-04-28 19:40:28,23.9777,2025,04,28,19,40,28,
102,2025-04-28 19:40:29,23.9673,2025,04,28,19,40,29,
102,2025-04-28 19:40:30,23.9642,2025,04,28,19,40,30,
102,2025-04-28 19:40:31,23.9809,2025,04,28,19,40,31,
102,2025-04-28 19:40:32,24.0039,2025,04,28,19,40,32,
102,2025-04-28 19:40:33,23.9979,2025,04,28,19,40,33,
102,2025-04-28 19:40:34,24.0087,2025,04,28,19,40,34,
102,2025-04-28 19:40:35,23.9973,2025,04,28,19,40,35,
102,2025-04-28 19:40:36,23.9919,2025,04,28,19,40,36,
102,2025-04-28 19:40:37,23.9733,2025,04,28,19,40,37,
102,2025-04-28 19:40:38,23.9637,2025,04,28,19,40,38,
102,2025-04-28 19:40:39,23.9569,2025,04,28,19,40,39,
102,2025-04-28 19:40:40,23.9597,2025,04,28,19,40,40,
102,2025-04-28 19:40:41,23.9534,2025,04,28,19,40,41,
102,2025-04-28 19:40:42,23.9527,2025,04,28,19,40,42,
102,2025-04-28 19:40:43,23.9639,2025,04,28,19,40,43,
102,2025-04-28 19:40:44,23.9605,2025,04,28,19,40,44,
102,2025-04-28 19:40:45,23.9787,2025,04,28,19,40,45,
102,2025-04-28 19:40:46,23.9725,2025,04,28,19,40,46,
102,2025-04-28 19:40:47,23.9681,2025,04,28,19,40,47,
102,2025-04-28 19:40:48,23.9788,2025,04,28,19,40,48,
102,2025-04-28 19:40:49,23.9785,2025,04,28,19,40,49,
102,2025-04-28 19:40:50,23.9736,2025,04,28,19,40,50,
102,2025-04-28 19:40:51,23.9703,2025,04,28,19,40,51,
102,2025-04-28 19:40:52,23.9635,2025,04,28,19,40,52,
102,2025-04-28 19:40:53,23.9588,2025,04,28,19,40,53,
102,2025-04-28 19:40:54,23.9519,2025,04,28,19,40,54,
102,2025-04-28 19:40:55,23.9595,2025,04,28,19,40,55,
102,2025-04-28 19:40:56,23.9398,2025,04,28,19,40,56,
102,2025-04-28 19:40:57,23.9411,2025,04,28,19,40,57,
102,2025-04-28 19:40:58,23.9259,2025,04,28,19,40,58,
102,2025-04-28 19:40:59,23.9268,2025,04,28,19,40,59,
102,2025-04-28 19:41:00,23.9306,2025,04,28,19,41,0,
102,2025-04-28 19:41:01,23.9385,2025,04,28,19,41,1,
102,2025-04-28 19:41:02,23.945,2025,04,28,19,41,2,
102,2025-04-28 19:41:03,23.9595,2025,04,28,19,41,3,
102,2025-04-28 19:41:04,23.9526,2025,04,28,19,41,4,
102,2025-04-28 19:41:05,23.9483,2025,04,28,19,41,5,
102,2025-04-28 19:41:06,23.9401,2025,04,28,19,41,6,
102,2025-04-28 19:41:07,23.9456,2025,04,28,19,41,7,
102,2025-04-28 19:41:08,23.9244,2025,04,28,19,41,8,
102,2025-04-28 19:41:09,23.9217,2025,04,28,19,41,9,
102,2025-04-28 19:41:10,23.9105,2025,04,28,19,41,10,
102,2025-04-28 19:41:11,23.8987,2025,04,28,19,41,11,
102,2025-04-28 19:41:12,23.8927,2025,04,28,19,41,12,
102,2025-04-28 19:41:13,23.9021,2025,04,28,19,41,13,
102,2025-04-28 19:41:14,23.907,2025,04,28,19,41,14,
102,2025-04-28 19:41:15,23.9224,2025,04,28,19,41,15,
102,2025-04-28 19:41:16,23.9231,2025,04,28,19,41,16,
102,2025-04-28 19:41:17,23.9068,2025,04,28,19,41,17,
102,2025-04-28 19:41:18,23.9068,2025,04,28,19,41,18,
102,2025-04-28 19:41:19,23.9094,2025,04,28,19,41,19,
102,2025-04-28 19:41:20,23.8991,2025,04,28,19,41,20,
102,2025-04-28 19:41:21,23.8872,2025,04,28,19,41,21,
102,2025-04-28 19:41:22,23.8782,2025,04,28,19,41,22,
102,2025-04-28 19:41:23,23.86,2025,04,28,19,41,23,
102,2025-04-28 19:41:24,23.8491,2025,04,28,19,41,24,
102,2025-04-28 19:41:25,23.8241,2025,04,28,19,41,25,
102,2025-04-28 19:41:26,23.8219,2025,04,28,19,41,26,
102,2025-04-28 19:41:27,23.8004,2025,04,28,19,41,27,
102,2025-04-28 19:41:28,23.8087,2025,04,28,19,41,28,
102,2025-04-28 19:41:29,23.8069,2025,04,28,19,41,29,
102,2025-04-28 19:41:30,23.818,2025,04,28,19,41,30,
102,2025-04-28 19:41:31,23.8079,2025,04,28,19,41,31,
102,2025-04-28 19:41:32,23.814,2025,04,28,19,41,32,
102,2025-04-28 19:41:33,23.823,2025,04,28,19,41,33,
102,2025-04-28 19:41:34,23.837,2025,04,28,19,41,34,
102,2025-04-28 19:41:35,23.852,2025,04,28,19,41,35,
102,2025-04-28 19:41:36,23.8485,2025,04,28,19,41,36,
102,2025-04-28 19:41:37,23.8559,2025,04,28,19,41,37,
102,2025-04-28 19:41:38,23.8586,2025,04,28,19,41,38,
102,2025-04-28 19:41:39,23.8583,2025,04,28,19,41,39,
102,2025-04-28 19:41:40,23.8569,2025,04,28,19,41,40,
102,2025-04-28 19:41:41,23.842,2025,04,28,19,41,41,
102,2025-04-28 19:41:42,23.8521,2025,04,28,19,41,42,
102,2025-04-28 19:41:43,23.8503,2025,04,28,19,41,43,
102,2025-04-28 19:41:44,23.8645,2025,04,28,19,41,44,
102,2025-04-28 19:41:45,23.8824,2025,04,28,19,41,45,
102,2025-04-28 19:41:46,23.8778,2025,04,28,19,41,46,
102,2025-04-28 19:41:47,23.8687,2025,04,28,19,41,47,
102,2025-04-28 19:41:48,23.8604,2025,04,28,19,41,48,
102,2025-04-28 19:41:49,23.854,2025,04,28,19,41,49,
102,2025-04-28 19:41:50,23.8647,2025,04,28,19,41,50,
102,2025-04-28 19:41:51,23.8597,2025,04,28,19,41,51,
102,2025-04-28 19:41:52,23.8814,2025,04,28,19,41,52,
102,2025-04-28 19:41:53,23.9025,2025,04,28,19,41,53,
102,2025-04-28 19:41:54,23.9066,2025,04,28,19,41,54,
102,2025-04-28 19:41:55,23.8834,2025,04,28,19,41,55,
102,2025-04-28 19:41:56,23.8848,2025,04,28,19,41,56,
102,2025-04-28 19:41:57,23.8752,2025,04,28,19,41,57,
102,2025-04-28 19:41:58,23.8645,2025,04,28,19,41,58,
102,2025-04-28 19:41:59,23.8771,2025,04,28,19,41,59,
102,2025-04-28 19:42:00,23.8971,2025,04,28,19,42,0,
102,2025-04-28 19:42:01,23.9018,2025,04,28,19,42,1,
102,2025-04-28 19:42:02,23.9051,2025,04,28,19,42,2,
102,2025-04-28 19:42:03,23.9253,2025,04,28,19,42,3,
102,2025-04-28 19:42:04,23.9017,2025,04,28,19,42,4,
102,2025-04-28 19:42:05,23.8959,2025,04,28,19,42,5,
102,2025-04-28 19:42:06,23.8877,2025,04,28,19,42,6,
102,2025-04-28 19:42:07,23.8507,2025,04,28,19,42,7,
102,2025-04-28 19:42:08,23.8631,2025,04,28,19,42,8,
102,2025-04-28 19:42:09,23.838,2025,04,28,19,42,9,
102,2025-04-28 19:42:10,23.835,2025,04,28,19,42,10,
102,2025-04-28 19:42:11,23.8138,2025,04,28,19,42,11,
102,2025-04-28 19:42:12,23.8205,2025,04,28,19,42,12,
102,2025-04-28 19:42:13,23.8174,2025,04,28,19,42,13,
102,2025-04-28 19:42:14,23.8239,2025,04,28,19,42,14,
102,2025-04-28 19:42:15,23.8501,2025,04,28,19,42,15,
102,2025-04-28 19:42:16,23.8647,2025,04,28,19,42,16,
102,2025-04-28 19:42:17,23.8625,2025,04,28,19,42,17,
102,2025-04-28 19:42:18,23.8611,2025,04,28,19,42,18,
102,2025-04-28 19:42:19,23.8645,2025,04,28,19,42,19,
102,2025-04-28 19:42:20,23.8678,2025,04,28,19,42,20,
102,2025-04-28 19:42:21,23.8514,2025,04,28,19,42,21,
102,2025-04-28 19:42:22,23.8381,2025,04,28,19,42,22,
102,2025-04-28 19:42:23,23.8,2025,04,28,19,42,23,
102,2025-04-28 19:42:24,23.7747,2025,04,28,19,42,24,
102,2025-04-28 19:42:25,23.7728,2025,04,28,19,42,25,
102,2025-04-28 19:42:26,23.79,2025,04,28,19,42,26,
102,2025-04-28 19:42:27,23.7909,2025,04,28,19,42,27,
102,2025-04-28 19:42:28,23.7759,2025,04,28,19,42,28,
102,2025-04-28 19:42:29,23.7769,2025,04,28,19,42,29,
102,2025-04-28 19:42:30,23.7825,2025,04,28,19,42,30,
102,2025-04-28 19:42:31,23.771,2025,04,28,19,42,31,
102,2025-04-28 19:42:32,23.772,2025,04,28,19,42,32,
102,2025-04-28 19:42:33,23.7737,2025,04,28,19,42,33,
102,2025-04-28 19:42:34,23.7749,2025,04,28,19,42,34,
102,2025-04-28 19:42:35,23.7687,2025,04,28,19,42,35,
102,2025-04-28 19:42:36,23.7594,2025,04,28,19,42,36,
102,2025-04-28 19:42:37,23.7588,2025,04,28,19,42,37,
102,2025-04-28 19:42:38,23.7681,2025,04,28,19,42,38,
102,2025-04-28 19:42:39,23.759,2025,04,28,19,42,39,
102,2025-04-28 19:42:40,23.7521,2025,04,28,19,42,40,
102,2025-04-28 19:42:41,23.7666,2025,04,28,19,42,41,
102,2025-04-28 19:42:42,23.7733,2025,04,28,19,42,42,
102,2025-04-28 19:42:43,23.8031,2025,04,28,19,42,43,
