Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Total_time_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time_y,Power,TimeDelta,Capacity,Resistance
101,2024-06-20 18:59:31,3.93068,2024,6,20,18,59,31,,111,5.233,2024,6,20,18,59,31,,20.56924844,1.0,17.4425,0.751133193197019
101,2024-06-20 18:59:32,3.931234,2024,6,20,18,59,32,,111,5.234,2024,6,20,18,59,32,,20.576078756,1.0,18.896388888888886,0.751095529231945
101,2024-06-20 18:59:33,3.931748,2024,6,20,18,59,33,,111,5.234,2024,6,20,18,59,33,,20.578769032,1.0,20.350277777777773,0.7511937332823844
101,2024-06-20 18:59:34,3.932231,2024,6,20,18,59,34,,111,5.234,2024,6,20,18,59,34,,20.581297054,1.0,21.80416666666666,0.7512860145204432
101,2024-06-20 18:59:35,3.93268,2024,6,20,18,59,35,,111,5.234,2024,6,20,18,59,35,,20.58364712,1.0,23.258055555555547,0.7513717997707299
101,2024-06-20 18:59:36,3.933105,2024,6,20,18,59,36,,111,5.234,2024,6,20,18,59,36,,20.58587157,1.0,24.711944444444434,0.751452999617883
101,2024-06-20 18:59:37,3.933506,2024,6,20,18,59,37,,111,5.234,2024,6,20,18,59,37,,20.587970404,1.0,26.16583333333332,0.7515296140619029
101,2024-06-20 18:59:38,3.933892,2024,6,20,18,59,38,,111,5.234,2024,6,20,18,59,38,,20.589990728,1.0,27.619722222222208,0.7516033626289645
101,2024-06-20 18:59:39,3.934259,2024,6,20,18,59,39,,111,5.234,2024,6,20,18,59,39,,20.591911606,1.0,29.073611111111095,0.751673481085212
101,2024-06-20 18:59:40,3.934613,2024,6,20,18,59,40,,111,5.234,2024,6,20,18,59,40,,20.593764442,1.0,30.527499999999982,0.7517411157814291
101,2024-06-20 18:59:41,3.934951,2024,6,20,18,59,41,,111,5.234,2024,6,20,18,59,41,,20.595533533999998,1.0,31.981388888888873,0.7518056935422239
101,2024-06-20 18:59:42,3.935273,2024,6,20,18,59,42,,111,5.234,2024,6,20,18,59,42,,20.597218882,1.0,33.435277777777756,0.7518672143675965
101,2024-06-20 18:59:43,3.935588,2024,6,20,18,59,43,,111,5.234,2024,6,20,18,59,43,,20.598867592,1.0,34.88916666666665,0.7519273977837219
101,2024-06-20 18:59:44,3.935892,2024,6,20,18,59,44,,111,5.234,2024,6,20,18,59,44,,20.600458728,1.0,36.34305555555553,0.7519854795567443
101,2024-06-20 18:59:45,3.936187,2024,6,20,18,59,45,,111,5.234,2024,6,20,18,59,45,,20.602002757999998,1.0,37.79694444444443,0.7520418418035919
101,2024-06-20 18:59:46,3.93647,2024,6,20,18,59,46,,111,5.234,2024,6,20,18,59,46,,20.60348398,1.0,39.25083333333332,0.7520959113488728
101,2024-06-20 18:59:47,3.936749,2024,6,20,18,59,47,,111,5.234,2024,6,20,18,59,47,,20.604944266,1.0,40.70472222222221,0.752149216660298
101,2024-06-20 18:59:48,3.937017,2024,6,20,18,59,48,,111,5.234,2024,6,20,18,59,48,,20.606346978,1.0,42.1586111111111,0.7522004203286206
101,2024-06-20 18:59:49,3.937288,2024,6,20,18,59,49,,111,5.234,2024,6,20,18,59,49,,20.607765392,1.0,43.61249999999999,0.7522521971723347
101,2024-06-20 18:59:50,3.937544,2024,6,20,18,59,50,,111,5.234,2024,6,20,18,59,50,,20.609105296,1.0,45.06638888888888,0.7523011081390906
101,2024-06-20 18:59:51,3.937797,2024,6,20,18,59,51,,111,5.234,2024,6,20,18,59,51,,20.610429498000002,1.0,46.52027777777777,0.7523494459304547
101,2024-06-20 18:59:52,3.938045,2024,6,20,18,59,52,,111,5.234,2024,6,20,18,59,52,,20.61172753,1.0,47.97416666666666,0.7523968284294994
101,2024-06-20 18:59:53,3.938287,2024,6,20,18,59,53,,111,5.234,2024,6,20,18,59,53,,20.612994158,1.0,49.42805555555555,0.7524430645777608
101,2024-06-20 18:59:54,3.938527,2024,6,20,18,59,54,,111,5.233,2024,6,20,18,59,54,,20.610311791,1.0,50.88166666666667,0.7526327154595834
101,2024-06-20 18:59:55,3.938769,2024,6,20,18,59,55,,111,5.234,2024,6,20,18,59,55,,20.615516946,1.0,52.33555555555556,0.7525351547573558
101,2024-06-20 18:59:56,3.938993,2024,6,20,18,59,56,,111,5.234,2024,6,20,18,59,56,,20.616689362,1.0,53.78944444444445,0.7525779518532671
101,2024-06-20 18:59:57,3.93922,2024,6,20,18,59,57,,111,5.234,2024,6,20,18,59,57,,20.61787748,1.0,55.24333333333334,0.7526213221245701
101,2024-06-20 18:59:58,3.939442,2024,6,20,18,59,58,,111,5.234,2024,6,20,18,59,58,,20.619039428,1.0,56.69722222222223,0.7526637371035537
101,2024-06-20 18:59:59,3.939665,2024,6,20,18,59,59,,111,5.234,2024,6,20,18,59,59,,20.62020661,1.0,58.15111111111112,0.7527063431410012
101,2024-06-20 19:00:00,3.939886,2024,6,20,19,0,0,,111,5.234,2024,6,20,19,0,0,,20.621363324,1.0,59.60500000000002,0.7527485670615208
101,2024-06-20 19:00:01,3.940096,2024,6,20,19,0,1,,111,5.234,2024,6,20,19,0,1,,20.622462464,1.0,61.05888888888891,0.7527886893389377
101,2024-06-20 19:00:02,3.940311,2024,6,20,19,0,2,,111,5.234,2024,6,20,19,0,2,,20.623587774,1.0,62.5127777777778,0.7528297669086741
101,2024-06-20 19:00:03,3.940517,2024,6,20,19,0,3,,111,5.234,2024,6,20,19,0,3,,20.624665978,1.0,63.96666666666669,0.7528691249522353
101,2024-06-20 19:00:04,3.940722,2024,6,20,19,0,4,,111,5.234,2024,6,20,19,0,4,,20.625738948,1.0,65.42055555555558,0.7529082919373329
101,2024-06-20 19:00:05,3.940931,2024,6,20,19,0,5,,111,5.234,2024,6,20,19,0,5,,20.626832854,1.0,66.87444444444448,0.7529482231562858
101,2024-06-20 19:00:06,3.94113,2024,6,20,19,0,6,,111,5.234,2024,6,20,19,0,6,,20.627874419999998,1.0,68.32833333333336,0.7529862437905999
101,2024-06-20 19:00:07,3.941331,2024,6,20,19,0,7,,111,5.234,2024,6,20,19,0,7,,20.628926454,1.0,69.78222222222226,0.7530246465418418
101,2024-06-20 19:00:08,3.941532,2024,6,20,19,0,8,,111,5.234,2024,6,20,19,0,8,,20.629978488,1.0,71.23611111111114,0.7530630492930837
101,2024-06-20 19:00:09,3.941728,2024,6,20,19,0,9,,111,5.234,2024,6,20,19,0,9,,20.631004351999998,1.0,72.69000000000003,0.7531004967520061
101,2024-06-20 19:00:10,3.94192,2024,6,20,19,0,10,,111,5.234,2024,6,20,19,0,10,,20.632009280000002,1.0,74.14388888888891,0.753137179977073
101,2024-06-20 19:00:11,3.942117,2024,6,20,19,0,11,,111,5.234,2024,6,20,19,0,11,,20.633040378,1.0,75.5977777777778,0.7531748184944593
101,2024-06-20 19:00:12,3.942311,2024,6,20,19,0,12,,111,5.234,2024,6,20,19,0,12,,20.634055774,1.0,77.05166666666668,0.753211883836454
101,2024-06-20 19:00:13,3.9425,2024,6,20,19,0,13,,111,5.234,2024,6,20,19,0,13,,20.635044999999998,1.0,78.50555555555556,0.7532479938861292
101,2024-06-20 19:00:14,3.942688,2024,6,20,19,0,14,,111,5.234,2024,6,20,19,0,14,,20.636028992,1.0,79.95944444444444,0.7532839128773404
101,2024-06-20 19:00:15,3.942881,2024,6,20,19,0,15,,111,5.234,2024,6,20,19,0,15,,20.637039154,1.0,81.41333333333333,0.7533207871608713
101,2024-06-20 19:00:16,3.943064,2024,6,20,19,0,16,,111,5.233,2024,6,20,19,0,16,,20.634053912,1.0,82.86694444444443,0.7534997133575387
101,2024-06-20 19:00:17,3.943252,2024,6,20,19,0,17,,111,5.234,2024,6,20,19,0,17,,20.638980968000002,1.0,84.32083333333331,0.7533916698509744
101,2024-06-20 19:00:18,3.943435,2024,6,20,19,0,18,,111,5.234,2024,6,20,19,0,18,,20.63993879,1.0,85.7747222222222,0.7534266335498663
101,2024-06-20 19:00:19,3.943621,2024,6,20,19,0,19,,111,5.235,2024,6,20,19,0,19,,20.644855935,1.0,87.22888888888887,0.7533182425978987
101,2024-06-20 19:00:20,3.943805,2024,6,20,19,0,20,,111,5.234,2024,6,20,19,0,20,,20.641875369999998,1.0,88.68277777777776,0.7534973251815055
101,2024-06-20 19:00:21,3.943987,2024,6,20,19,0,21,,111,5.234,2024,6,20,19,0,21,,20.642827957999998,1.0,90.13666666666664,0.7535320978219335
101,2024-06-20 19:00:22,3.944168,2024,6,20,19,0,22,,111,5.234,2024,6,20,19,0,22,,20.643775312,1.0,91.59055555555553,0.7535666794038975
101,2024-06-20 19:00:23,3.94435,2024,6,20,19,0,23,,111,5.234,2024,6,20,19,0,23,,20.6447279,1.0,93.04444444444441,0.7536014520443256
101,2024-06-20 19:00:24,3.944526,2024,6,20,19,0,24,,111,5.234,2024,6,20,19,0,24,,20.645649084000002,1.0,94.49833333333329,0.7536350783339703
101,2024-06-20 19:00:25,3.944706,2024,6,20,19,0,25,,111,5.234,2024,6,20,19,0,25,,20.646591204,1.0,95.95222222222218,0.7536694688574704
101,2024-06-20 19:00:26,3.944886,2024,6,20,19,0,26,,111,5.234,2024,6,20,19,0,26,,20.647533323999998,1.0,97.40611111111106,0.7537038593809705
101,2024-06-20 19:00:27,3.945066,2024,6,20,19,0,27,,111,5.234,2024,6,20,19,0,27,,20.648475444000002,1.0,98.85999999999994,0.7537382499044708
101,2024-06-20 19:00:28,3.945243,2024,6,20,19,0,28,,111,5.234,2024,6,20,19,0,28,,20.649401862,1.0,100.31388888888883,0.7537720672525793
101,2024-06-20 19:00:29,3.945419,2024,6,20,19,0,29,,111,5.234,2024,6,20,19,0,29,,20.650323046,1.0,101.76777777777771,0.7538056935422239
101,2024-06-20 19:00:30,3.945595,2024,6,20,19,0,30,,111,5.234,2024,6,20,19,0,30,,20.65124423,1.0,103.2216666666666,0.7538393198318686
101,2024-06-20 19:00:31,3.945768,2024,6,20,19,0,31,,111,5.234,2024,6,20,19,0,31,,20.652149712,1.0,104.67555555555548,0.7538723729461215
101,2024-06-20 19:00:32,3.945945,2024,6,20,19,0,32,,111,5.234,2024,6,20,19,0,32,,20.65307613,1.0,106.12944444444436,0.75390619029423
101,2024-06-20 19:00:33,3.946119,2024,6,20,19,0,33,,111,5.234,2024,6,20,19,0,33,,20.653986846,1.0,107.58333333333324,0.7539394344669469
101,2024-06-20 19:00:34,3.946291,2024,6,20,19,0,34,,111,5.234,2024,6,20,19,0,34,,20.654887094,1.0,109.03722222222213,0.753972296522736
101,2024-06-20 19:00:35,3.946468,2024,6,20,19,0,35,,111,5.234,2024,6,20,19,0,35,,20.655813511999998,1.0,110.49111111111101,0.7540061138708445
101,2024-06-20 19:00:36,3.94664,2024,6,20,19,0,36,,111,5.234,2024,6,20,19,0,36,,20.65671376,1.0,111.9449999999999,0.7540389759266335
101,2024-06-20 19:00:37,3.946816,2024,6,20,19,0,37,,111,5.234,2024,6,20,19,0,37,,20.657634944,1.0,113.39888888888878,0.7540726022162783
101,2024-06-20 19:00:38,3.946998,2024,6,20,19,0,38,,111,5.234,2024,6,20,19,0,38,,20.658587532,1.0,114.85277777777766,0.7541073748567061
101,2024-06-20 19:00:39,3.94716,2024,6,20,19,0,39,,111,5.234,2024,6,20,19,0,39,,20.65943544,1.0,116.30666666666654,0.7541383263278563
101,2024-06-20 19:00:40,3.947335,2024,6,20,19,0,40,,111,5.234,2024,6,20,19,0,40,,20.66035139,1.0,117.76055555555543,0.754171761559037
101,2024-06-20 19:00:41,3.947509,2024,6,20,19,0,41,,111,5.234,2024,6,20,19,0,41,,20.661262106000002,1.0,119.21444444444431,0.754205005731754
101,2024-06-20 19:00:42,3.947677,2024,6,20,19,0,42,,111,5.234,2024,6,20,19,0,42,,20.662141418,1.0,120.6683333333332,0.7542371035536874
101,2024-06-20 19:00:43,3.947849,2024,6,20,19,0,43,,111,5.234,2024,6,20,19,0,43,,20.663041666,1.0,122.12222222222208,0.7542699656094766
101,2024-06-20 19:00:44,3.948021,2024,6,20,19,0,44,,111,5.234,2024,6,20,19,0,44,,20.663941914,1.0,123.57611111111096,0.7543028276652656
101,2024-06-20 19:00:45,3.948193,2024,6,20,19,0,45,,111,5.233,2024,6,20,19,0,45,,20.660893968999996,1.0,125.02972222222206,0.7544798394802217
101,2024-06-20 19:00:46,3.948366,2024,6,20,19,0,46,,111,5.234,2024,6,20,19,0,46,,20.665747644,1.0,126.48361111111095,0.7543687428353076
101,2024-06-20 19:00:47,3.948537,2024,6,20,19,0,47,,111,5.234,2024,6,20,19,0,47,,20.666642658,1.0,127.93749999999983,0.7544014138326328
101,2024-06-20 19:00:48,3.948703,2024,6,20,19,0,48,,111,5.234,2024,6,20,19,0,48,,20.667511502,1.0,129.3913888888887,0.7544331295376385
101,2024-06-20 19:00:49,3.948874,2024,6,20,19,0,49,,111,5.234,2024,6,20,19,0,49,,20.668406516,1.0,130.8452777777776,0.7544658005349637
101,2024-06-20 19:00:50,3.949047,2024,6,20,19,0,50,,111,5.234,2024,6,20,19,0,50,,20.669311998,1.0,132.29916666666648,0.7544988536492166
101,2024-06-20 19:00:51,3.94922,2024,6,20,19,0,51,,111,5.234,2024,6,20,19,0,51,,20.670217479999998,1.0,133.75305555555536,0.7545319067634696
101,2024-06-20 19:00:52,3.949384,2024,6,20,19,0,52,,111,5.234,2024,6,20,19,0,52,,20.671075855999998,1.0,135.20694444444425,0.7545632403515475
101,2024-06-20 19:00:53,3.949556,2024,6,20,19,0,53,,111,5.235,2024,6,20,19,0,53,,20.67592566,1.0,136.66111111111093,0.7544519579751671
101,2024-06-20 19:00:54,3.949724,2024,6,20,19,0,54,,111,5.234,2024,6,20,19,0,54,,20.672855415999997,1.0,138.1149999999998,0.7546282002292701
101,2024-06-20 19:00:55,3.949898,2024,6,20,19,0,55,,111,5.234,2024,6,20,19,0,55,,20.673766132,1.0,139.5688888888887,0.754661444401987
101,2024-06-20 19:00:56,3.95007,2024,6,20,19,0,56,,111,5.235,2024,6,20,19,0,56,,20.678616450000003,1.0,141.02305555555537,0.7545501432664756
101,2024-06-20 19:00:57,3.950238,2024,6,20,19,0,57,,111,5.234,2024,6,20,19,0,57,,20.675545692,1.0,142.47694444444426,0.7547264042797096
101,2024-06-20 19:00:58,3.950402,2024,6,20,19,0,58,,111,5.234,2024,6,20,19,0,58,,20.676404068,1.0,143.93083333333317,0.7547577378677875
101,2024-06-20 19:00:59,3.950574,2024,6,20,19,0,59,,111,5.234,2024,6,20,19,0,59,,20.677304316,1.0,145.38472222222205,0.7547905999235767
101,2024-06-20 19:01:00,3.950747,2024,6,20,19,1,0,,111,5.234,2024,6,20,19,1,0,,20.678209797999997,1.0,146.83861111111096,0.7548236530378295
101,2024-06-20 19:01:01,3.950913,2024,6,20,19,1,1,,111,5.234,2024,6,20,19,1,1,,20.679078642,1.0,148.29249999999985,0.7548553687428353
101,2024-06-20 19:01:02,3.951082,2024,6,20,19,1,2,,111,5.234,2024,6,20,19,1,2,,20.679963188,1.0,149.74638888888876,0.7548876576232327
101,2024-06-20 19:01:03,3.95125,2024,6,20,19,1,3,,111,5.235,2024,6,20,19,1,3,,20.68479375,1.0,151.20055555555544,0.7547755491881566
101,2024-06-20 19:01:04,3.951427,2024,6,20,19,1,4,,111,5.234,2024,6,20,19,1,4,,20.681768918,1.0,152.65444444444432,0.7549535727932747
101,2024-06-20 19:01:05,3.951593,2024,6,20,19,1,5,,111,5.234,2024,6,20,19,1,5,,20.682637762,1.0,154.10833333333323,0.7549852884982805
101,2024-06-20 19:01:06,3.951763,2024,6,20,19,1,6,,111,5.234,2024,6,20,19,1,6,,20.683527542,1.0,155.56222222222212,0.7550177684371417
101,2024-06-20 19:01:07,3.951933,2024,6,20,19,1,7,,111,5.234,2024,6,20,19,1,7,,20.684417321999998,1.0,157.01611111111103,0.7550502483760031
101,2024-06-20 19:01:08,3.9521,2024,6,20,19,1,8,,111,5.234,2024,6,20,19,1,8,,20.6852914,1.0,158.4699999999999,0.7550821551394727
101,2024-06-20 19:01:09,3.952271,2024,6,20,19,1,9,,111,5.234,2024,6,20,19,1,9,,20.686186414,1.0,159.92388888888883,0.7551148261367979
101,2024-06-20 19:01:10,3.952436,2024,6,20,19,1,10,,111,5.234,2024,6,20,19,1,10,,20.687050024,1.0,161.3777777777777,0.7551463507833397
101,2024-06-20 19:01:11,3.952612,2024,6,20,19,1,11,,111,5.234,2024,6,20,19,1,11,,20.687971208,1.0,162.83166666666662,0.7551799770729843
101,2024-06-20 19:01:12,3.952784,2024,6,20,19,1,12,,111,5.234,2024,6,20,19,1,12,,20.688871455999998,1.0,164.28555555555553,0.7552128391287733
101,2024-06-20 19:01:13,3.952955,2024,6,20,19,1,13,,111,5.234,2024,6,20,19,1,13,,20.689766470000002,1.0,165.73944444444442,0.7552455101260986
101,2024-06-20 19:01:14,3.953118,2024,6,20,19,1,14,,111,5.234,2024,6,20,19,1,14,,20.690619612,1.0,167.19333333333333,0.7552766526557126
101,2024-06-20 19:01:15,3.953294,2024,6,20,19,1,15,,111,5.234,2024,6,20,19,1,15,,20.691540796,1.0,168.6472222222222,0.7553102789453573
101,2024-06-20 19:01:16,3.953462,2024,6,20,19,1,16,,111,5.234,2024,6,20,19,1,16,,20.692420108,1.0,170.10111111111112,0.7553423767672908
101,2024-06-20 19:01:17,3.953634,2024,6,20,19,1,17,,111,5.234,2024,6,20,19,1,17,,20.693320356,1.0,171.555,0.7553752388230799
101,2024-06-20 19:01:18,3.953804,2024,6,20,19,1,18,,111,5.235,2024,6,20,19,1,18,,20.69816394,1.0,173.0091666666667,0.7552634192932186
101,2024-06-20 19:01:19,3.953974,2024,6,20,19,1,19,,111,5.234,2024,6,20,19,1,19,,20.695099916,1.0,174.4630555555556,0.7554401987008025
101,2024-06-20 19:01:20,3.95414,2024,6,20,19,1,20,,111,5.234,2024,6,20,19,1,20,,20.69596876,1.0,175.91694444444448,0.7554719144058082
101,2024-06-20 19:01:21,3.95431,2024,6,20,19,1,21,,111,5.234,2024,6,20,19,1,21,,20.69685854,1.0,177.3708333333334,0.7555043943446694
101,2024-06-20 19:01:22,3.954483,2024,6,20,19,1,22,,111,5.234,2024,6,20,19,1,22,,20.697764022,1.0,178.82472222222228,0.7555374474589225
101,2024-06-20 19:01:23,3.954652,2024,6,20,19,1,23,,111,5.234,2024,6,20,19,1,23,,20.698648568,1.0,180.2786111111112,0.7555697363393198
101,2024-06-20 19:01:24,3.954824,2024,6,20,19,1,24,,111,5.234,2024,6,20,19,1,24,,20.699548816,1.0,181.73250000000007,0.7556025983951089
101,2024-06-20 19:01:25,3.954992,2024,6,20,19,1,25,,111,5.234,2024,6,20,19,1,25,,20.700428128,1.0,183.18638888888898,0.7556346962170424
101,2024-06-20 19:01:26,3.955166,2024,6,20,19,1,26,,111,5.235,2024,6,20,19,1,26,,20.705294010000003,1.0,184.64055555555566,0.7555235912129895
101,2024-06-20 19:01:27,3.955337,2024,6,20,19,1,27,,111,5.234,2024,6,20,19,1,27,,20.702233858,1.0,186.09444444444455,0.7557006113870844
101,2024-06-20 19:01:28,3.955508,2024,6,20,19,1,28,,111,5.235,2024,6,20,19,1,28,,20.70708438,1.0,187.54861111111123,0.7555889207258835
101,2024-06-20 19:01:29,3.955683,2024,6,20,19,1,29,,111,5.235,2024,6,20,19,1,29,,20.708000505,1.0,189.00277777777788,0.7556223495702006
101,2024-06-20 19:01:30,3.955854,2024,6,20,19,1,30,,111,5.234,2024,6,20,19,1,30,,20.704939836,1.0,190.4566666666668,0.7557993886129155
101,2024-06-20 19:01:31,3.956021,2024,6,20,19,1,31,,111,5.234,2024,6,20,19,1,31,,20.705813914,1.0,191.9105555555557,0.7558312953763852
101,2024-06-20 19:01:32,3.956193,2024,6,20,19,1,32,,111,5.234,2024,6,20,19,1,32,,20.706714162,1.0,193.3644444444446,0.7558641574321742
101,2024-06-20 19:01:33,3.956366,2024,6,20,19,1,33,,111,5.234,2024,6,20,19,1,33,,20.707619644,1.0,194.8183333333335,0.7558972105464272
101,2024-06-20 19:01:34,3.956539,2024,6,20,19,1,34,,111,5.234,2024,6,20,19,1,34,,20.708525125999998,1.0,196.27222222222238,0.7559302636606802
101,2024-06-20 19:01:35,3.956708,2024,6,20,19,1,35,,111,5.234,2024,6,20,19,1,35,,20.709409672,1.0,197.7261111111113,0.7559625525410776
101,2024-06-20 19:01:36,3.956882,2024,6,20,19,1,36,,111,5.235,2024,6,20,19,1,36,,20.71427727,1.0,199.18027777777795,0.7558513849092645
101,2024-06-20 19:01:37,3.957054,2024,6,20,19,1,37,,111,5.234,2024,6,20,19,1,37,,20.711220636,1.0,200.63416666666686,0.7560286587695835
101,2024-06-20 19:01:38,3.957224,2024,6,20,19,1,38,,111,5.234,2024,6,20,19,1,38,,20.712110416,1.0,202.08805555555574,0.7560611387084448
101,2024-06-20 19:01:39,3.9574,2024,6,20,19,1,39,,111,5.234,2024,6,20,19,1,39,,20.713031599999997,1.0,203.54194444444465,0.7560947649980894
101,2024-06-20 19:01:40,3.957574,2024,6,20,19,1,40,,111,5.234,2024,6,20,19,1,40,,20.713942316,1.0,204.99583333333356,0.7561280091708062
101,2024-06-20 19:01:41,3.957744,2024,6,20,19,1,41,,111,5.234,2024,6,20,19,1,41,,20.714832096,1.0,206.44972222222245,0.7561604891096676
101,2024-06-20 19:01:42,3.95792,2024,6,20,19,1,42,,111,5.234,2024,6,20,19,1,42,,20.71575328,1.0,207.90361111111136,0.7561941153993122
101,2024-06-20 19:01:43,3.958092,2024,6,20,19,1,43,,111,5.235,2024,6,20,19,1,43,,20.720611620000003,1.0,209.357777777778,0.7560825214899713
101,2024-06-20 19:01:44,3.95827,2024,6,20,19,1,44,,111,5.234,2024,6,20,19,1,44,,20.71758518,1.0,210.81166666666692,0.7562609858616737
101,2024-06-20 19:01:45,3.958443,2024,6,20,19,1,45,,111,5.234,2024,6,20,19,1,45,,20.718490662,1.0,212.2655555555558,0.7562940389759266
101,2024-06-20 19:01:46,3.958614,2024,6,20,19,1,46,,111,5.235,2024,6,20,19,1,46,,20.72334429,1.0,213.7197222222225,0.75618223495702
101,2024-06-20 19:01:47,3.958792,2024,6,20,19,1,47,,111,5.235,2024,6,20,19,1,47,,20.72427612,1.0,215.17388888888917,0.7562162368672397
101,2024-06-20 19:01:48,3.958966,2024,6,20,19,1,48,,111,5.234,2024,6,20,19,1,48,,20.721228044,1.0,216.62777777777805,0.7563939625525411
101,2024-06-20 19:01:49,3.959137,2024,6,20,19,1,49,,111,5.235,2024,6,20,19,1,49,,20.726082195000004,1.0,218.08194444444473,0.7562821394460363
101,2024-06-20 19:01:50,3.959312,2024,6,20,19,1,50,,111,5.235,2024,6,20,19,1,50,,20.726998320000003,1.0,219.5361111111114,0.7563155682903534
101,2024-06-20 19:01:51,3.959489,2024,6,20,19,1,51,,111,5.234,2024,6,20,19,1,51,,20.723965426,1.0,220.9900000000003,0.7564938861291556
101,2024-06-20 19:01:52,3.959667,2024,6,20,19,1,52,,111,5.234,2024,6,20,19,1,52,,20.724897078,1.0,222.4438888888892,0.756527894535728
101,2024-06-20 19:01:53,3.959841,2024,6,20,19,1,53,,111,5.235,2024,6,20,19,1,53,,20.729767635,1.0,223.89805555555586,0.7564166189111747
101,2024-06-20 19:01:54,3.960011,2024,6,20,19,1,54,,111,5.234,2024,6,20,19,1,54,,20.726697574,1.0,225.35194444444477,0.7565936186473061
101,2024-06-20 19:01:55,3.96019,2024,6,20,19,1,55,,111,5.234,2024,6,20,19,1,55,,20.72763446,1.0,226.80583333333368,0.7566278181123424
101,2024-06-20 19:01:56,3.960372,2024,6,20,19,1,56,,111,5.234,2024,6,20,19,1,56,,20.728587048,1.0,228.25972222222256,0.7566625907527703
101,2024-06-20 19:01:57,3.960541,2024,6,20,19,1,57,,111,5.235,2024,6,20,19,1,57,,20.733432135,1.0,229.71388888888924,0.7565503342884431
101,2024-06-20 19:01:58,3.960724,2024,6,20,19,1,58,,111,5.234,2024,6,20,19,1,58,,20.730429416,1.0,231.16777777777813,0.7567298433320596
101,2024-06-20 19:01:59,3.9609,2024,6,20,19,1,59,,111,5.234,2024,6,20,19,1,59,,20.7313506,1.0,232.62166666666704,0.7567634696217043
101,2024-06-20 19:02:00,3.961076,2024,6,20,19,2,0,,111,5.235,2024,6,20,19,2,0,,20.73623286,1.0,234.07583333333372,0.7566525310410697
101,2024-06-20 19:02:01,3.961252,2024,6,20,19,2,1,,111,5.235,2024,6,20,19,2,1,,20.73715422,1.0,235.53000000000037,0.7566861509073542
101,2024-06-20 19:02:02,3.961432,2024,6,20,19,2,2,,111,5.235,2024,6,20,19,2,2,,20.73809652,1.0,236.98416666666705,0.756720534861509
101,2024-06-20 19:02:03,3.961612,2024,6,20,19,2,3,,111,5.234,2024,6,20,19,2,3,,20.735077208,1.0,238.43805555555593,0.7568995032479939
101,2024-06-20 19:02:04,3.96179,2024,6,20,19,2,4,,111,5.234,2024,6,20,19,2,4,,20.736008860000002,1.0,239.89194444444485,0.7569335116545663
101,2024-06-20 19:02:05,3.961966,2024,6,20,19,2,5,,111,5.235,2024,6,20,19,2,5,,20.74089201,1.0,241.34611111111153,0.756822540592168
101,2024-06-20 19:02:06,3.962146,2024,6,20,19,2,6,,111,5.234,2024,6,20,19,2,6,,20.737872164000002,1.0,242.8000000000004,0.7570015284677112
