Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Total_time_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time_y,Channel,Temperature,Year,Month,Day,Hour,Minute,Second,Total_time,Power,TimeDelta,Capacity
101,2024-08-20 19:35:46,4.198504,2024,8,20,19,35,46,,111,0.093,2024,8,20,19,35,46,,102,24.8696,2024,8,20,19,35,46,,0.39046087199999996,1.0,4539.111666666597
101,2024-08-20 19:35:47,4.198518,2024,8,20,19,35,47,,111,0.091,2024,8,20,19,35,47,,102,24.8706,2024,8,20,19,35,47,,0.38206513799999997,1.0,4539.136944444374
101,2024-08-20 19:35:48,4.198523,2024,8,20,19,35,48,,111,0.09,2024,8,20,19,35,48,,102,24.8622,2024,8,20,19,35,48,,0.37786706999999997,1.0,4539.161944444374
101,2024-08-20 19:35:49,4.198564,2024,8,20,19,35,49,,111,0.093,2024,8,20,19,35,49,,102,24.8564,2024,8,20,19,35,49,,0.390466452,1.0,4539.187777777708
101,2024-08-20 19:35:50,4.198452,2024,8,20,19,35,50,,111,0.09,2024,8,20,19,35,50,,102,24.8481,2024,8,20,19,35,50,,0.37786067999999995,1.0,4539.212777777708
101,2024-08-20 19:35:51,4.198496,2024,8,20,19,35,51,,111,0.09,2024,8,20,19,35,51,,102,24.8433,2024,8,20,19,35,51,,0.37786464,1.0,4539.237777777707
101,2024-08-20 19:35:52,4.198509,2024,8,20,19,35,52,,111,0.093,2024,8,20,19,35,52,,102,24.8583,2024,8,20,19,35,52,,0.39046133699999996,1.0,4539.263611111041
101,2024-08-20 19:35:53,4.198508,2024,8,20,19,35,53,,111,0.09,2024,8,20,19,35,53,,102,24.8541,2024,8,20,19,35,53,,0.37786572,1.0,4539.288611111041
101,2024-08-20 19:35:54,4.198471,2024,8,20,19,35,54,,111,0.092,2024,8,20,19,35,54,,102,24.8496,2024,8,20,19,35,54,,0.38625933199999996,1.0,4539.314166666597
101,2024-08-20 19:35:55,4.198561,2024,8,20,19,35,55,,111,0.088,2024,8,20,19,35,55,,102,24.852,2024,8,20,19,35,55,,0.36947336799999997,1.0,4539.338611111041
101,2024-08-20 19:35:56,4.198546,2024,8,20,19,35,56,,111,0.09,2024,8,20,19,35,56,,102,24.8639,2024,8,20,19,35,56,,0.37786914,1.0,4539.363611111042
101,2024-08-20 19:35:57,4.198504,2024,8,20,19,35,57,,111,0.089,2024,8,20,19,35,57,,102,24.849,2024,8,20,19,35,57,,0.37366685599999994,1.0,4539.388333333263
101,2024-08-20 19:35:58,4.198524,2024,8,20,19,35,58,,111,0.093,2024,8,20,19,35,58,,102,24.8533,2024,8,20,19,35,58,,0.390462732,1.0,4539.414166666597
101,2024-08-20 19:35:59,4.198541,2024,8,20,19,35,59,,111,0.089,2024,8,20,19,35,59,,102,24.8623,2024,8,20,19,35,59,,0.37367014899999995,1.0,4539.43888888882
101,2024-08-20 19:36:00,4.198558,2024,8,20,19,36,0,,111,0.091,2024,8,20,19,36,0,,102,24.862,2024,8,20,19,36,0,,0.382068778,1.0,4539.4641666665975
101,2024-08-20 19:36:01,4.198594,2024,8,20,19,36,1,,111,0.093,2024,8,20,19,36,1,,102,24.8707,2024,8,20,19,36,1,,0.390469242,1.0,4539.489999999931
101,2024-08-20 19:36:02,4.198538,2024,8,20,19,36,2,,111,0.089,2024,8,20,19,36,2,,102,24.8602,2024,8,20,19,36,2,,0.373669882,1.0,4539.514722222153
101,2024-08-20 19:36:03,4.198565,2024,8,20,19,36,3,,111,0.092,2024,8,20,19,36,3,,102,24.8721,2024,8,20,19,36,3,,0.38626798,1.0,4539.540277777709
101,2024-08-20 19:36:04,4.198544,2024,8,20,19,36,4,,111,0.091,2024,8,20,19,36,4,,102,24.8714,2024,8,20,19,36,4,,0.382067504,1.0,4539.565555555487
101,2024-08-20 19:36:05,4.198589,2024,8,20,19,36,5,,111,0.093,2024,8,20,19,36,5,,102,24.8732,2024,8,20,19,36,5,,0.390468777,1.0,4539.59138888882
101,2024-08-20 19:36:06,4.198538,2024,8,20,19,36,6,,111,0.088,2024,8,20,19,36,6,,102,24.8738,2024,8,20,19,36,6,,0.369471344,1.0,4539.615833333264
101,2024-08-20 19:36:07,4.19857,2024,8,20,19,36,7,,111,0.089,2024,8,20,19,36,7,,102,24.871,2024,8,20,19,36,7,,0.37367273,1.0,4539.640555555487
101,2024-08-20 19:36:08,4.19852,2024,8,20,19,36,8,,111,0.09,2024,8,20,19,36,8,,102,24.8669,2024,8,20,19,36,8,,0.3778668,1.0,4539.665555555487
101,2024-08-20 19:36:09,4.198563,2024,8,20,19,36,9,,111,0.09,2024,8,20,19,36,9,,102,24.8601,2024,8,20,19,36,9,,0.37787066999999996,1.0,4539.690555555487
101,2024-08-20 19:36:10,4.198548,2024,8,20,19,36,10,,111,0.091,2024,8,20,19,36,10,,102,24.8587,2024,8,20,19,36,10,,0.382067868,1.0,4539.7158333332645
101,2024-08-20 19:36:11,4.198599,2024,8,20,19,36,11,,111,0.093,2024,8,20,19,36,11,,102,24.8628,2024,8,20,19,36,11,,0.390469707,1.0,4539.741666666599
101,2024-08-20 19:36:12,4.198605,2024,8,20,19,36,12,,111,0.092,2024,8,20,19,36,12,,102,24.8492,2024,8,20,19,36,12,,0.38627165999999996,1.0,4539.767222222154
101,2024-08-20 19:36:13,4.198607,2024,8,20,19,36,13,,111,0.092,2024,8,20,19,36,13,,102,24.8523,2024,8,20,19,36,13,,0.386271844,1.0,4539.7927777777095
101,2024-08-20 19:36:14,4.198541,2024,8,20,19,36,14,,111,0.093,2024,8,20,19,36,14,,102,24.8498,2024,8,20,19,36,14,,0.39046431299999995,1.0,4539.8186111110435
101,2024-08-20 19:36:15,4.198598,2024,8,20,19,36,15,,111,0.094,2024,8,20,19,36,15,,102,24.8611,2024,8,20,19,36,15,,0.39466821199999996,1.0,4539.844722222154
101,2024-08-20 19:36:16,4.198553,2024,8,20,19,36,16,,111,0.089,2024,8,20,19,36,16,,102,24.856,2024,8,20,19,36,16,,0.373671217,1.0,4539.869444444376
101,2024-08-20 19:36:17,4.198584,2024,8,20,19,36,17,,111,0.087,2024,8,20,19,36,17,,102,24.8695,2024,8,20,19,36,17,,0.365276808,1.0,4539.893611111042
101,2024-08-20 19:36:18,4.198594,2024,8,20,19,36,18,,111,0.095,2024,8,20,19,36,18,,102,24.8617,2024,8,20,19,36,18,,0.39886643,1.0,4539.919999999932
101,2024-08-20 19:36:19,4.198553,2024,8,20,19,36,19,,111,0.092,2024,8,20,19,36,19,,102,24.8518,2024,8,20,19,36,19,,0.38626687600000004,1.0,4539.945555555487
101,2024-08-20 19:36:20,4.198549,2024,8,20,19,36,20,,111,0.089,2024,8,20,19,36,20,,102,24.8624,2024,8,20,19,36,20,,0.37367086099999997,1.0,4539.970277777709
101,2024-08-20 19:36:21,4.198532,2024,8,20,19,36,21,,111,0.089,2024,8,20,19,36,21,,102,24.8701,2024,8,20,19,36,21,,0.373669348,1.0,4539.994999999932
101,2024-08-20 19:36:22,4.198533,2024,8,20,19,36,22,,111,0.089,2024,8,20,19,36,22,,102,24.8654,2024,8,20,19,36,22,,0.373669437,1.0,4540.019722222154
101,2024-08-20 19:36:23,4.198545,2024,8,20,19,36,23,,111,0.092,2024,8,20,19,36,23,,102,24.865,2024,8,20,19,36,23,,0.38626614000000004,1.0,4540.04527777771
101,2024-08-20 19:36:24,4.198592,2024,8,20,19,36,24,,111,0.091,2024,8,20,19,36,24,,102,24.8554,2024,8,20,19,36,24,,0.382071872,1.0,4540.070555555488
101,2024-08-20 19:36:25,4.198533,2024,8,20,19,36,25,,111,0.087,2024,8,20,19,36,25,,102,24.8584,2024,8,20,19,36,25,,0.365272371,1.0,4540.094722222154
101,2024-08-20 19:36:26,4.198499,2024,8,20,19,36,26,,111,0.087,2024,8,20,19,36,26,,102,24.8591,2024,8,20,19,36,26,,0.365269413,1.0,4540.118888888821
101,2024-08-20 19:36:27,4.198541,2024,8,20,19,36,27,,111,0.09,2024,8,20,19,36,27,,102,24.8479,2024,8,20,19,36,27,,0.37786868999999995,1.0,4540.143888888821
101,2024-08-20 19:36:28,4.198608,2024,8,20,19,36,28,,111,0.09,2024,8,20,19,36,28,,102,24.8476,2024,8,20,19,36,28,,0.37787472,1.0,4540.16888888882
101,2024-08-20 19:36:29,4.198582,2024,8,20,19,36,29,,111,0.09,2024,8,20,19,36,29,,102,24.8317,2024,8,20,19,36,29,,0.37787238,1.0,4540.193888888821
101,2024-08-20 19:36:30,4.1986,2024,8,20,19,36,30,,111,0.093,2024,8,20,19,36,30,,102,24.8334,2024,8,20,19,36,30,,0.3904698,1.0,4540.219722222154
101,2024-08-20 19:36:31,4.198571,2024,8,20,19,36,31,,111,0.088,2024,8,20,19,36,31,,102,24.831,2024,8,20,19,36,31,,0.369474248,1.0,4540.244166666598
101,2024-08-20 19:36:32,4.198567,2024,8,20,19,36,32,,111,0.091,2024,8,20,19,36,32,,102,24.8356,2024,8,20,19,36,32,,0.382069597,1.0,4540.269444444377
101,2024-08-20 19:36:33,4.19855,2024,8,20,19,36,33,,111,0.088,2024,8,20,19,36,33,,102,24.8376,2024,8,20,19,36,33,,0.3694724,1.0,4540.293888888821
101,2024-08-20 19:36:34,4.198511,2024,8,20,19,36,34,,111,0.085,2024,8,20,19,36,34,,102,24.8332,2024,8,20,19,36,34,,0.356873435,1.0,4540.317499999932
101,2024-08-20 19:36:35,4.198538,2024,8,20,19,36,35,,111,0.084,2024,8,20,19,36,35,,102,24.8343,2024,8,20,19,36,35,,0.35267719200000003,1.0,4540.340833333265
101,2024-08-20 19:36:36,4.198484,2024,8,20,19,36,36,,111,0.08,2024,8,20,19,36,36,,102,24.8263,2024,8,20,19,36,36,,0.33587871999999996,1.0,4540.363055555487
101,2024-08-20 19:36:37,4.198521,2024,8,20,19,36,37,,111,0.083,2024,8,20,19,36,37,,102,24.8424,2024,8,20,19,36,37,,0.34847724300000005,1.0,4540.386111111043
101,2024-08-20 19:36:38,4.198495,2024,8,20,19,36,38,,111,0.084,2024,8,20,19,36,38,,102,24.8425,2024,8,20,19,36,38,,0.35267358000000004,1.0,4540.409444444376
101,2024-08-20 19:36:39,4.198505,2024,8,20,19,36,39,,111,0.084,2024,8,20,19,36,39,,102,24.8418,2024,8,20,19,36,39,,0.35267442,1.0,4540.43277777771
101,2024-08-20 19:36:40,4.198564,2024,8,20,19,36,40,,111,0.089,2024,8,20,19,36,40,,102,24.8436,2024,8,20,19,36,40,,0.373672196,1.0,4540.457499999932
101,2024-08-20 19:36:41,4.198565,2024,8,20,19,36,41,,111,0.087,2024,8,20,19,36,41,,102,24.8429,2024,8,20,19,36,41,,0.365275155,1.0,4540.481666666599
101,2024-08-20 19:36:42,4.198557,2024,8,20,19,36,42,,111,0.088,2024,8,20,19,36,42,,102,24.8449,2024,8,20,19,36,42,,0.369473016,1.0,4540.5061111110435
101,2024-08-20 19:36:43,4.198517,2024,8,20,19,36,43,,111,0.085,2024,8,20,19,36,43,,102,24.8589,2024,8,20,19,36,43,,0.356873945,1.0,4540.529722222154
101,2024-08-20 19:36:44,4.198544,2024,8,20,19,36,44,,111,0.087,2024,8,20,19,36,44,,102,24.8599,2024,8,20,19,36,44,,0.36527332799999995,1.0,4540.55388888882
101,2024-08-20 19:36:45,4.198538,2024,8,20,19,36,45,,111,0.087,2024,8,20,19,36,45,,102,24.8553,2024,8,20,19,36,45,,0.365272806,1.0,4540.5780555554875
101,2024-08-20 19:36:46,4.198531,2024,8,20,19,36,46,,111,0.085,2024,8,20,19,36,46,,102,24.8652,2024,8,20,19,36,46,,0.356875135,1.0,4540.601666666598
101,2024-08-20 19:36:47,4.198526,2024,8,20,19,36,47,,111,0.085,2024,8,20,19,36,47,,102,24.8588,2024,8,20,19,36,47,,0.35687471000000004,1.0,4540.625277777709
101,2024-08-20 19:36:48,4.198521,2024,8,20,19,36,48,,111,0.082,2024,8,20,19,36,48,,102,24.858,2024,8,20,19,36,48,,0.34427872200000004,1.0,4540.648055555487
101,2024-08-20 19:36:49,4.198564,2024,8,20,19,36,49,,111,0.085,2024,8,20,19,36,49,,102,24.8635,2024,8,20,19,36,49,,0.35687794000000006,1.0,4540.671666666598
101,2024-08-20 19:36:50,4.198545,2024,8,20,19,36,50,,111,0.087,2024,8,20,19,36,50,,102,24.8663,2024,8,20,19,36,50,,0.365273415,1.0,4540.695833333264
101,2024-08-20 19:36:51,4.198484,2024,8,20,19,36,51,,111,0.082,2024,8,20,19,36,51,,102,24.856,2024,8,20,19,36,51,,0.34427568799999997,1.0,4540.718611111042
101,2024-08-20 19:36:52,4.198542,2024,8,20,19,36,52,,111,0.088,2024,8,20,19,36,52,,102,24.8568,2024,8,20,19,36,52,,0.36947169599999996,1.0,4540.7430555554865
101,2024-08-20 19:36:53,4.198563,2024,8,20,19,36,53,,111,0.085,2024,8,20,19,36,53,,102,24.8652,2024,8,20,19,36,53,,0.356877855,1.0,4540.766666666597
101,2024-08-20 19:36:54,4.198481,2024,8,20,19,36,54,,111,0.081,2024,8,20,19,36,54,,102,24.8676,2024,8,20,19,36,54,,0.340076961,1.0,4540.789166666597
101,2024-08-20 19:36:55,4.198519,2024,8,20,19,36,55,,111,0.085,2024,8,20,19,36,55,,102,24.8595,2024,8,20,19,36,55,,0.35687411500000005,1.0,4540.812777777708
101,2024-08-20 19:36:56,4.198602,2024,8,20,19,36,56,,111,0.087,2024,8,20,19,36,56,,102,24.8584,2024,8,20,19,36,56,,0.365278374,1.0,4540.836944444375
101,2024-08-20 19:36:57,4.198512,2024,8,20,19,36,57,,111,0.081,2024,8,20,19,36,57,,102,24.8539,2024,8,20,19,36,57,,0.340079472,1.0,4540.859444444375
101,2024-08-20 19:36:58,4.198537,2024,8,20,19,36,58,,111,0.083,2024,8,20,19,36,58,,102,24.855,2024,8,20,19,36,58,,0.348478571,1.0,4540.882499999931
101,2024-08-20 19:36:59,4.198517,2024,8,20,19,36,59,,111,0.083,2024,8,20,19,36,59,,102,24.8596,2024,8,20,19,36,59,,0.348476911,1.0,4540.905555555486
101,2024-08-20 19:37:00,4.198552,2024,8,20,19,37,0,,111,0.082,2024,8,20,19,37,0,,102,24.852,2024,8,20,19,37,0,,0.34428126400000003,1.0,4540.928333333264
101,2024-08-20 19:37:01,4.198496,2024,8,20,19,37,1,,111,0.082,2024,8,20,19,37,1,,102,24.8455,2024,8,20,19,37,1,,0.344276672,1.0,4540.951111111042
101,2024-08-20 19:37:02,4.198525,2024,8,20,19,37,2,,111,0.078,2024,8,20,19,37,2,,102,24.8438,2024,8,20,19,37,2,,0.32748495,1.0,4540.972777777709
101,2024-08-20 19:37:03,4.198478,2024,8,20,19,37,3,,111,0.079,2024,8,20,19,37,3,,102,24.8381,2024,8,20,19,37,3,,0.331679762,1.0,4540.994722222153
101,2024-08-20 19:37:04,4.198506,2024,8,20,19,37,4,,111,0.083,2024,8,20,19,37,4,,102,24.8351,2024,8,20,19,37,4,,0.348475998,1.0,4541.017777777709
101,2024-08-20 19:37:05,4.198406,2024,8,20,19,37,5,,111,0.077,2024,8,20,19,37,5,,102,24.8416,2024,8,20,19,37,5,,0.323277262,1.0,4541.039166666597
101,2024-08-20 19:37:06,4.198445,2024,8,20,19,37,6,,111,0.079,2024,8,20,19,37,6,,102,24.8345,2024,8,20,19,37,6,,0.33167715500000006,1.0,4541.061111111042
101,2024-08-20 19:37:07,4.19848,2024,8,20,19,37,7,,111,0.08,2024,8,20,19,37,7,,102,24.8226,2024,8,20,19,37,7,,0.3358784,1.0,4541.083333333264
101,2024-08-20 19:37:08,4.198493,2024,8,20,19,37,8,,111,0.082,2024,8,20,19,37,8,,102,24.8285,2024,8,20,19,37,8,,0.344276426,1.0,4541.106111111042
101,2024-08-20 19:37:09,4.198503,2024,8,20,19,37,9,,111,0.083,2024,8,20,19,37,9,,102,24.8385,2024,8,20,19,37,9,,0.348475749,1.0,4541.1291666665975
101,2024-08-20 19:37:10,4.198498,2024,8,20,19,37,10,,111,0.082,2024,8,20,19,37,10,,102,24.8418,2024,8,20,19,37,10,,0.344276836,1.0,4541.151944444376
101,2024-08-20 19:37:11,4.198505,2024,8,20,19,37,11,,111,0.078,2024,8,20,19,37,11,,102,24.8365,2024,8,20,19,37,11,,0.32748339,1.0,4541.173611111042
101,2024-08-20 19:37:12,4.198492,2024,8,20,19,37,12,,111,0.08,2024,8,20,19,37,12,,102,24.8374,2024,8,20,19,37,12,,0.33587936,1.0,4541.195833333264
101,2024-08-20 19:37:13,4.198485,2024,8,20,19,37,13,,111,0.078,2024,8,20,19,37,13,,102,24.8384,2024,8,20,19,37,13,,0.32748183,1.0,4541.217499999931
101,2024-08-20 19:37:14,4.198459,2024,8,20,19,37,14,,111,0.077,2024,8,20,19,37,14,,102,24.8408,2024,8,20,19,37,14,,0.323281343,1.0,4541.238888888819
101,2024-08-20 19:37:15,4.198505,2024,8,20,19,37,15,,111,0.082,2024,8,20,19,37,15,,102,24.8393,2024,8,20,19,37,15,,0.34427741,1.0,4541.261666666597
101,2024-08-20 19:37:16,4.19851,2024,8,20,19,37,16,,111,0.079,2024,8,20,19,37,16,,102,24.833,2024,8,20,19,37,16,,0.33168229,1.0,4541.283611111042
101,2024-08-20 19:37:17,4.198479,2024,8,20,19,37,17,,111,0.076,2024,8,20,19,37,17,,102,24.8347,2024,8,20,19,37,17,,0.319084404,1.0,4541.304722222152
101,2024-08-20 19:37:18,4.198498,2024,8,20,19,37,18,,111,0.079,2024,8,20,19,37,18,,102,24.8311,2024,8,20,19,37,18,,0.331681342,1.0,4541.326666666597
101,2024-08-20 19:37:19,4.198546,2024,8,20,19,37,19,,111,0.081,2024,8,20,19,37,19,,102,24.8328,2024,8,20,19,37,19,,0.34008222600000004,1.0,4541.349166666597
101,2024-08-20 19:37:20,4.198518,2024,8,20,19,37,20,,111,0.078,2024,8,20,19,37,20,,102,24.8417,2024,8,20,19,37,20,,0.327484404,1.0,4541.370833333263
101,2024-08-20 19:37:21,4.198516,2024,8,20,19,37,21,,111,0.084,2024,8,20,19,37,21,,102,24.8449,2024,8,20,19,37,21,,0.352675344,1.0,4541.394166666597
101,2024-08-20 19:37:22,4.198498,2024,8,20,19,37,22,,111,0.08,2024,8,20,19,37,22,,102,24.8224,2024,8,20,19,37,22,,0.33587984,1.0,4541.416388888819
101,2024-08-20 19:37:23,4.198496,2024,8,20,19,37,23,,111,0.079,2024,8,20,19,37,23,,102,24.8395,2024,8,20,19,37,23,,0.33168118399999996,1.0,4541.4383333332635
101,2024-08-20 19:37:24,4.198495,2024,8,20,19,37,24,,111,0.078,2024,8,20,19,37,24,,102,24.8286,2024,8,20,19,37,24,,0.32748261,1.0,4541.45999999993
101,2024-08-20 19:37:25,4.1985,2024,8,20,19,37,25,,111,0.081,2024,8,20,19,37,25,,102,24.8311,2024,8,20,19,37,25,,0.3400785,1.0,4541.48249999993
101,2024-08-20 19:37:26,4.198513,2024,8,20,19,37,26,,111,0.077,2024,8,20,19,37,26,,102,24.8314,2024,8,20,19,37,26,,0.32328550100000003,1.0,4541.503888888818
101,2024-08-20 19:37:27,4.198476,2024,8,20,19,37,27,,111,0.075,2024,8,20,19,37,27,,102,24.8181,2024,8,20,19,37,27,,0.3148857,1.0,4541.524722222152
101,2024-08-20 19:37:28,4.198536,2024,8,20,19,37,28,,111,0.078,2024,8,20,19,37,28,,102,24.8221,2024,8,20,19,37,28,,0.327485808,1.0,4541.546388888819
101,2024-08-20 19:37:29,4.198509,2024,8,20,19,37,29,,111,0.077,2024,8,20,19,37,29,,102,24.8358,2024,8,20,19,37,29,,0.32328519299999997,1.0,4541.567777777707
101,2024-08-20 19:37:30,4.198524,2024,8,20,19,37,30,,111,0.082,2024,8,20,19,37,30,,102,24.8309,2024,8,20,19,37,30,,0.344278968,1.0,4541.5905555554855
101,2024-08-20 19:37:31,4.198567,2024,8,20,19,37,31,,111,0.079,2024,8,20,19,37,31,,102,24.8327,2024,8,20,19,37,31,,0.331686793,1.0,4541.61249999993
101,2024-08-20 19:37:32,4.198537,2024,8,20,19,37,32,,111,0.083,2024,8,20,19,37,32,,102,24.8317,2024,8,20,19,37,32,,0.348478571,1.0,4541.635555555486
101,2024-08-20 19:37:33,4.19857,2024,8,20,19,37,33,,111,0.082,2024,8,20,19,37,33,,102,24.8356,2024,8,20,19,37,33,,0.34428274000000003,1.0,4541.658333333264
101,2024-08-20 19:37:34,4.198548,2024,8,20,19,37,34,,111,0.079,2024,8,20,19,37,34,,102,24.8374,2024,8,20,19,37,34,,0.33168529199999996,1.0,4541.6802777777075
101,2024-08-20 19:37:35,4.198485,2024,8,20,19,37,35,,111,0.079,2024,8,20,19,37,35,,102,24.839,2024,8,20,19,37,35,,0.331680315,1.0,4541.702222222152
101,2024-08-20 19:37:36,4.198536,2024,8,20,19,37,36,,111,0.084,2024,8,20,19,37,36,,102,24.8235,2024,8,20,19,37,36,,0.352677024,1.0,4541.725555555486
101,2024-08-20 19:37:37,4.198512,2024,8,20,19,37,37,,111,0.082,2024,8,20,19,37,37,,102,24.8327,2024,8,20,19,37,37,,0.34427798400000004,1.0,4541.748333333264
101,2024-08-20 19:37:38,4.198538,2024,8,20,19,37,38,,111,0.081,2024,8,20,19,37,38,,102,24.846,2024,8,20,19,37,38,,0.340081578,1.0,4541.770833333264
101,2024-08-20 19:37:39,4.198506,2024,8,20,19,37,39,,111,0.078,2024,8,20,19,37,39,,102,24.8422,2024,8,20,19,37,39,,0.327483468,1.0,4541.79249999993
101,2024-08-20 19:37:40,4.198519,2024,8,20,19,37,40,,111,0.078,2024,8,20,19,37,40,,102,24.8553,2024,8,20,19,37,40,,0.327484482,1.0,4541.814166666597
101,2024-08-20 19:37:41,4.198533,2024,8,20,19,37,41,,111,0.078,2024,8,20,19,37,41,,102,24.8532,2024,8,20,19,37,41,,0.327485574,1.0,4541.8358333332635
101,2024-08-20 19:37:42,4.19855,2024,8,20,19,37,42,,111,0.08,2024,8,20,19,37,42,,102,24.8454,2024,8,20,19,37,42,,0.335884,1.0,4541.858055555485
101,2024-08-20 19:37:43,4.198566,2024,8,20,19,37,43,,111,0.08,2024,8,20,19,37,43,,102,24.8298,2024,8,20,19,37,43,,0.33588527999999995,1.0,4541.880277777707
101,2024-08-20 19:37:44,4.198579,2024,8,20,19,37,44,,111,0.082,2024,8,20,19,37,44,,102,24.8298,2024,8,20,19,37,44,,0.344283478,1.0,4541.9030555554855
101,2024-08-20 19:37:45,4.198549,2024,8,20,19,37,45,,111,0.081,2024,8,20,19,37,45,,102,24.8334,2024,8,20,19,37,45,,0.340082469,1.0,4541.9255555554855
101,2024-08-20 19:37:46,4.19859,2024,8,20,19,37,46,,111,0.083,2024,8,20,19,37,46,,102,24.8362,2024,8,20,19,37,46,,0.34848297000000006,1.0,4541.948611111041
101,2024-08-20 19:37:47,4.198582,2024,8,20,19,37,47,,111,0.081,2024,8,20,19,37,47,,102,24.8386,2024,8,20,19,37,47,,0.340085142,1.0,4541.971111111041
101,2024-08-20 19:37:48,4.198605,2024,8,20,19,37,48,,111,0.083,2024,8,20,19,37,48,,102,24.8399,2024,8,20,19,37,48,,0.348484215,1.0,4541.994166666597
101,2024-08-20 19:37:49,4.198536,2024,8,20,19,37,49,,111,0.08,2024,8,20,19,37,49,,102,24.8187,2024,8,20,19,37,49,,0.33588288,1.0,4542.016388888819
101,2024-08-20 19:37:50,4.198575,2024,8,20,19,37,50,,111,0.085,2024,8,20,19,37,50,,102,24.8242,2024,8,20,19,37,50,,0.35687887500000004,1.0,4542.03999999993
101,2024-08-20 19:37:51,4.198559,2024,8,20,19,37,51,,111,0.082,2024,8,20,19,37,51,,102,24.8213,2024,8,20,19,37,51,,0.34428183800000006,1.0,4542.062777777708
101,2024-08-20 19:37:52,4.198604,2024,8,20,19,37,52,,111,0.08,2024,8,20,19,37,52,,102,24.819,2024,8,20,19,37,52,,0.33588831999999996,1.0,4542.08499999993
101,2024-08-20 19:37:53,4.19858,2024,8,20,19,37,53,,111,0.078,2024,8,20,19,37,53,,102,24.8222,2024,8,20,19,37,53,,0.32748923999999996,1.0,4542.1066666665965
101,2024-08-20 19:37:54,4.198554,2024,8,20,19,37,54,,111,0.079,2024,8,20,19,37,54,,102,24.8223,2024,8,20,19,37,54,,0.331685766,1.0,4542.128611111041
101,2024-08-20 19:37:55,4.19854,2024,8,20,19,37,55,,111,0.079,2024,8,20,19,37,55,,102,24.8248,2024,8,20,19,37,55,,0.33168466,1.0,4542.150555555485
101,2024-08-20 19:37:56,4.198564,2024,8,20,19,37,56,,111,0.076,2024,8,20,19,37,56,,102,24.8277,2024,8,20,19,37,56,,0.31909086400000003,1.0,4542.171666666596
101,2024-08-20 19:37:57,4.198493,2024,8,20,19,37,57,,111,0.078,2024,8,20,19,37,57,,102,24.8158,2024,8,20,19,37,57,,0.327482454,1.0,4542.193333333263
101,2024-08-20 19:37:58,4.198549,2024,8,20,19,37,58,,111,0.077,2024,8,20,19,37,58,,102,24.8189,2024,8,20,19,37,58,,0.32328827299999996,1.0,4542.214722222151
101,2024-08-20 19:37:59,4.198541,2024,8,20,19,37,59,,111,0.078,2024,8,20,19,37,59,,102,24.8235,2024,8,20,19,37,59,,0.32748619799999995,1.0,4542.236388888818
101,2024-08-20 19:38:00,4.198506,2024,8,20,19,38,0,,111,0.076,2024,8,20,19,38,0,,102,24.8106,2024,8,20,19,38,0,,0.319086456,1.0,4542.257499999929
101,2024-08-20 19:38:01,4.198531,2024,8,20,19,38,1,,111,0.077,2024,8,20,19,38,1,,102,24.8156,2024,8,20,19,38,1,,0.323286887,1.0,4542.278888888817
101,2024-08-20 19:38:02,4.198508,2024,8,20,19,38,2,,111,0.075,2024,8,20,19,38,2,,102,24.8131,2024,8,20,19,38,2,,0.3148881,1.0,4542.299722222151
101,2024-08-20 19:38:03,4.198517,2024,8,20,19,38,3,,111,0.076,2024,8,20,19,38,3,,102,24.8034,2024,8,20,19,38,3,,0.31908729199999997,1.0,4542.320833333262
101,2024-08-20 19:38:04,4.198466,2024,8,20,19,38,4,,111,0.073,2024,8,20,19,38,4,,102,24.7971,2024,8,20,19,38,4,,0.306488018,1.0,4542.34111111104
101,2024-08-20 19:38:05,4.198492,2024,8,20,19,38,5,,111,0.071,2024,8,20,19,38,5,,102,24.7931,2024,8,20,19,38,5,,0.298092932,1.0,4542.360833333262
101,2024-08-20 19:38:06,4.198452,2024,8,20,19,38,6,,111,0.073,2024,8,20,19,38,6,,102,24.8014,2024,8,20,19,38,6,,0.30648699599999996,1.0,4542.38111111104
101,2024-08-20 19:38:07,4.198498,2024,8,20,19,38,7,,111,0.073,2024,8,20,19,38,7,,102,24.7912,2024,8,20,19,38,7,,0.30649035399999996,1.0,4542.401388888818
101,2024-08-20 19:38:08,4.198593,2024,8,20,19,38,8,,111,0.078,2024,8,20,19,38,8,,102,24.7952,2024,8,20,19,38,8,,0.327490254,1.0,4542.423055555484
101,2024-08-20 19:38:09,4.198553,2024,8,20,19,38,9,,111,0.078,2024,8,20,19,38,9,,102,24.7998,2024,8,20,19,38,9,,0.327487134,1.0,4542.444722222151
101,2024-08-20 19:38:10,4.198537,2024,8,20,19,38,10,,111,0.076,2024,8,20,19,38,10,,102,24.7976,2024,8,20,19,38,10,,0.319088812,1.0,4542.465833333262
101,2024-08-20 19:38:11,4.198491,2024,8,20,19,38,11,,111,0.073,2024,8,20,19,38,11,,102,24.7928,2024,8,20,19,38,11,,0.306489843,1.0,4542.4861111110395
101,2024-08-20 19:38:12,4.19847,2024,8,20,19,38,12,,111,0.078,2024,8,20,19,38,12,,102,24.7948,2024,8,20,19,38,12,,0.32748066000000003,1.0,4542.507777777706
