Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Total_time
101,2024-07-20 15:27:07,3.858164,2024,07,20,15,27,7,
101,2024-07-20 15:27:08,3.856917,2024,07,20,15,27,8,
101,2024-07-20 15:27:09,3.855698,2024,07,20,15,27,9,
101,2024-07-20 15:27:10,3.854476,2024,07,20,15,27,10,
101,2024-07-20 15:27:11,3.853283,2024,07,20,15,27,11,
101,2024-07-20 15:27:12,3.852112,2024,07,20,15,27,12,
101,2024-07-20 15:27:13,3.850941,2024,07,20,15,27,13,
101,2024-07-20 15:27:14,3.84977,2024,07,20,15,27,14,
101,2024-07-20 15:27:15,3.848631,2024,07,20,15,27,15,
101,2024-07-20 15:27:16,3.847495,2024,07,20,15,27,16,
101,2024-07-20 15:27:17,3.846367,2024,07,20,15,27,17,
101,2024-07-20 15:27:18,3.845252,2024,07,20,15,27,18,
101,2024-07-20 15:27:19,3.844125,2024,07,20,15,27,19,
101,2024-07-20 15:27:20,3.842997,2024,07,20,15,27,20,
101,2024-07-20 15:27:21,3.841899,2024,07,20,15,27,21,
101,2024-07-20 15:27:22,3.840794,2024,07,20,15,27,22,
101,2024-07-20 15:27:23,3.839712,2024,07,20,15,27,23,
101,2024-07-20 15:27:24,3.838614,2024,07,20,15,27,24,
101,2024-07-20 15:27:25,3.837541,2024,07,20,15,27,25,
101,2024-07-20 15:27:26,3.836452,2024,07,20,15,27,26,
101,2024-07-20 15:27:27,3.835387,2024,07,20,15,27,27,
101,2024-07-20 15:27:28,3.83431,2024,07,20,15,27,28,
101,2024-07-20 15:27:29,3.833257,2024,07,20,15,27,29,
101,2024-07-20 15:27:30,3.832178,2024,07,20,15,27,30,
101,2024-07-20 15:27:31,3.831125,2024,07,20,15,27,31,
101,2024-07-20 15:27:32,3.830069,2024,07,20,15,27,32,
101,2024-07-20 15:27:33,3.829011,2024,07,20,15,27,33,
101,2024-07-20 15:27:34,3.82795,2024,07,20,15,27,34,
101,2024-07-20 15:27:35,3.826895,2024,07,20,15,27,35,
101,2024-07-20 15:27:36,3.82585,2024,07,20,15,27,36,
101,2024-07-20 15:27:37,3.824777,2024,07,20,15,27,37,
101,2024-07-20 15:27:38,3.823736,2024,07,20,15,27,38,
101,2024-07-20 15:27:39,3.822696,2024,07,20,15,27,39,
101,2024-07-20 15:27:40,3.821649,2024,07,20,15,27,40,
101,2024-07-20 15:27:41,3.820613,2024,07,20,15,27,41,
101,2024-07-20 15:27:42,3.819566,2024,07,20,15,27,42,
101,2024-07-20 15:27:43,3.818525,2024,07,20,15,27,43,
101,2024-07-20 15:27:44,3.817487,2024,07,20,15,27,44,
101,2024-07-20 15:27:45,3.816449,2024,07,20,15,27,45,
101,2024-07-20 15:27:46,3.815418,2024,07,20,15,27,46,
101,2024-07-20 15:27:47,3.814386,2024,07,20,15,27,47,
101,2024-07-20 15:27:48,3.813364,2024,07,20,15,27,48,
101,2024-07-20 15:27:49,3.812334,2024,07,20,15,27,49,
101,2024-07-20 15:27:50,3.811307,2024,07,20,15,27,50,
101,2024-07-20 15:27:51,3.810271,2024,07,20,15,27,51,
101,2024-07-20 15:27:52,3.809252,2024,07,20,15,27,52,
101,2024-07-20 15:27:53,3.808232,2024,07,20,15,27,53,
101,2024-07-20 15:27:54,3.807221,2024,07,20,15,27,54,
101,2024-07-20 15:27:55,3.806211,2024,07,20,15,27,55,
101,2024-07-20 15:27:56,3.805194,2024,07,20,15,27,56,
101,2024-07-20 15:27:57,3.804191,2024,07,20,15,27,57,
101,2024-07-20 15:27:58,3.803177,2024,07,20,15,27,58,
101,2024-07-20 15:27:59,3.80217,2024,07,20,15,27,59,
101,2024-07-20 15:28:00,3.801157,2024,07,20,15,28,0,
101,2024-07-20 15:28:01,3.800152,2024,07,20,15,28,1,
101,2024-07-20 15:28:02,3.799151,2024,07,20,15,28,2,
101,2024-07-20 15:28:03,3.798161,2024,07,20,15,28,3,
101,2024-07-20 15:28:04,3.797163,2024,07,20,15,28,4,
101,2024-07-20 15:28:05,3.796154,2024,07,20,15,28,5,
101,2024-07-20 15:28:06,3.795173,2024,07,20,15,28,6,
101,2024-07-20 15:28:07,3.794174,2024,07,20,15,28,7,
101,2024-07-20 15:28:08,3.793203,2024,07,20,15,28,8,
101,2024-07-20 15:28:09,3.79223,2024,07,20,15,28,9,
101,2024-07-20 15:28:10,3.791253,2024,07,20,15,28,10,
101,2024-07-20 15:28:11,3.79028,2024,07,20,15,28,11,
101,2024-07-20 15:28:12,3.789317,2024,07,20,15,28,12,
101,2024-07-20 15:28:13,3.788348,2024,07,20,15,28,13,
101,2024-07-20 15:28:14,3.787398,2024,07,20,15,28,14,
101,2024-07-20 15:28:15,3.786452,2024,07,20,15,28,15,
101,2024-07-20 15:28:16,3.785509,2024,07,20,15,28,16,
101,2024-07-20 15:28:17,3.784569,2024,07,20,15,28,17,
101,2024-07-20 15:28:18,3.783649,2024,07,20,15,28,18,
101,2024-07-20 15:28:19,3.782739,2024,07,20,15,28,19,
101,2024-07-20 15:28:20,3.781828,2024,07,20,15,28,20,
101,2024-07-20 15:28:21,3.780928,2024,07,20,15,28,21,
101,2024-07-20 15:28:22,3.780049,2024,07,20,15,28,22,
101,2024-07-20 15:28:23,3.779182,2024,07,20,15,28,23,
101,2024-07-20 15:28:24,3.778322,2024,07,20,15,28,24,
101,2024-07-20 15:28:25,3.777478,2024,07,20,15,28,25,
101,2024-07-20 15:28:26,3.776645,2024,07,20,15,28,26,
101,2024-07-20 15:28:27,3.775829,2024,07,20,15,28,27,
101,2024-07-20 15:28:28,3.775023,2024,07,20,15,28,28,
101,2024-07-20 15:28:29,3.774226,2024,07,20,15,28,29,
101,2024-07-20 15:28:30,3.77344,2024,07,20,15,28,30,
101,2024-07-20 15:28:31,3.772678,2024,07,20,15,28,31,
101,2024-07-20 15:28:32,3.771924,2024,07,20,15,28,32,
101,2024-07-20 15:28:33,3.771181,2024,07,20,15,28,33,
101,2024-07-20 15:28:34,3.770449,2024,07,20,15,28,34,
101,2024-07-20 15:28:35,3.769729,2024,07,20,15,28,35,
101,2024-07-20 15:28:36,3.769017,2024,07,20,15,28,36,
101,2024-07-20 15:28:37,3.768317,2024,07,20,15,28,37,
101,2024-07-20 15:28:38,3.76762,2024,07,20,15,28,38,
101,2024-07-20 15:28:39,3.766929,2024,07,20,15,28,39,
101,2024-07-20 15:28:40,3.766235,2024,07,20,15,28,40,
101,2024-07-20 15:28:41,3.765552,2024,07,20,15,28,41,
101,2024-07-20 15:28:42,3.764858,2024,07,20,15,28,42,
101,2024-07-20 15:28:43,3.764159,2024,07,20,15,28,43,
101,2024-07-20 15:28:44,3.763451,2024,07,20,15,28,44,
101,2024-07-20 15:28:45,3.762735,2024,07,20,15,28,45,
101,2024-07-20 15:28:46,3.762019,2024,07,20,15,28,46,
101,2024-07-20 15:28:47,3.761289,2024,07,20,15,28,47,
101,2024-07-20 15:28:48,3.760561,2024,07,20,15,28,48,
101,2024-07-20 15:28:49,3.759828,2024,07,20,15,28,49,
101,2024-07-20 15:28:50,3.759074,2024,07,20,15,28,50,
101,2024-07-20 15:28:51,3.758314,2024,07,20,15,28,51,
101,2024-07-20 15:28:52,3.757531,2024,07,20,15,28,52,
101,2024-07-20 15:28:53,3.756736,2024,07,20,15,28,53,
101,2024-07-20 15:28:54,3.75592,2024,07,20,15,28,54,
101,2024-07-20 15:28:55,3.755085,2024,07,20,15,28,55,
101,2024-07-20 15:28:56,3.754229,2024,07,20,15,28,56,
101,2024-07-20 15:28:57,3.753347,2024,07,20,15,28,57,
101,2024-07-20 15:28:58,3.752441,2024,07,20,15,28,58,
101,2024-07-20 15:28:59,3.751513,2024,07,20,15,28,59,
101,2024-07-20 15:29:00,3.750559,2024,07,20,15,29,0,
101,2024-07-20 15:29:01,3.749566,2024,07,20,15,29,1,
101,2024-07-20 15:29:02,3.748564,2024,07,20,15,29,2,
101,2024-07-20 15:29:03,3.747536,2024,07,20,15,29,3,
101,2024-07-20 15:29:04,3.74647,2024,07,20,15,29,4,
101,2024-07-20 15:29:05,3.745378,2024,07,20,15,29,5,
101,2024-07-20 15:29:06,3.744248,2024,07,20,15,29,6,
101,2024-07-20 15:29:07,3.743101,2024,07,20,15,29,7,
101,2024-07-20 15:29:08,3.74192,2024,07,20,15,29,8,
101,2024-07-20 15:29:09,3.740719,2024,07,20,15,29,9,
101,2024-07-20 15:29:10,3.73949,2024,07,20,15,29,10,
101,2024-07-20 15:29:11,3.73823,2024,07,20,15,29,11,
101,2024-07-20 15:29:12,3.736939,2024,07,20,15,29,12,
101,2024-07-20 15:29:13,3.73562,2024,07,20,15,29,13,
101,2024-07-20 15:29:14,3.734228,2024,07,20,15,29,14,
101,2024-07-20 15:29:15,3.732866,2024,07,20,15,29,15,
101,2024-07-20 15:29:16,3.731485,2024,07,20,15,29,16,
101,2024-07-20 15:29:17,3.730068,2024,07,20,15,29,17,
101,2024-07-20 15:29:18,3.72864,2024,07,20,15,29,18,
101,2024-07-20 15:29:19,3.727202,2024,07,20,15,29,19,
101,2024-07-20 15:29:20,3.725734,2024,07,20,15,29,20,
101,2024-07-20 15:29:21,3.724276,2024,07,20,15,29,21,
101,2024-07-20 15:29:22,3.722808,2024,07,20,15,29,22,
101,2024-07-20 15:29:23,3.721325,2024,07,20,15,29,23,
101,2024-07-20 15:29:24,3.719841,2024,07,20,15,29,24,
101,2024-07-20 15:29:25,3.718361,2024,07,20,15,29,25,
101,2024-07-20 15:29:26,3.716879,2024,07,20,15,29,26,
101,2024-07-20 15:29:27,3.7154,2024,07,20,15,29,27,
101,2024-07-20 15:29:28,3.713928,2024,07,20,15,29,28,
101,2024-07-20 15:29:29,3.712463,2024,07,20,15,29,29,
101,2024-07-20 15:29:30,3.711008,2024,07,20,15,29,30,
101,2024-07-20 15:29:31,3.709549,2024,07,20,15,29,31,
101,2024-07-20 15:29:32,3.708117,2024,07,20,15,29,32,
101,2024-07-20 15:29:33,3.706698,2024,07,20,15,29,33,
101,2024-07-20 15:29:34,3.705287,2024,07,20,15,29,34,
101,2024-07-20 15:29:35,3.703887,2024,07,20,15,29,35,
101,2024-07-20 15:29:36,3.702501,2024,07,20,15,29,36,
101,2024-07-20 15:29:37,3.701141,2024,07,20,15,29,37,
101,2024-07-20 15:29:38,3.699794,2024,07,20,15,29,38,
101,2024-07-20 15:29:39,3.698476,2024,07,20,15,29,39,
101,2024-07-20 15:29:40,3.697164,2024,07,20,15,29,40,
101,2024-07-20 15:29:41,3.69587,2024,07,20,15,29,41,
101,2024-07-20 15:29:42,3.694591,2024,07,20,15,29,42,
101,2024-07-20 15:29:43,3.693336,2024,07,20,15,29,43,
101,2024-07-20 15:29:44,3.69209,2024,07,20,15,29,44,
101,2024-07-20 15:29:45,3.690855,2024,07,20,15,29,45,
101,2024-07-20 15:29:46,3.68965,2024,07,20,15,29,46,
101,2024-07-20 15:29:47,3.688471,2024,07,20,15,29,47,
101,2024-07-20 15:29:48,3.687295,2024,07,20,15,29,48,
101,2024-07-20 15:29:49,3.686156,2024,07,20,15,29,49,
101,2024-07-20 15:29:50,3.68503,2024,07,20,15,29,50,
101,2024-07-20 15:29:51,3.683929,2024,07,20,15,29,51,
101,2024-07-20 15:29:52,3.682831,2024,07,20,15,29,52,
101,2024-07-20 15:29:53,3.681739,2024,07,20,15,29,53,
101,2024-07-20 15:29:54,3.680671,2024,07,20,15,29,54,
101,2024-07-20 15:29:55,3.679627,2024,07,20,15,29,55,
101,2024-07-20 15:29:56,3.678591,2024,07,20,15,29,56,
101,2024-07-20 15:29:57,3.677573,2024,07,20,15,29,57,
101,2024-07-20 15:29:58,3.676578,2024,07,20,15,29,58,
101,2024-07-20 15:29:59,3.675595,2024,07,20,15,29,59,
101,2024-07-20 15:30:00,3.674623,2024,07,20,15,30,0,
101,2024-07-20 15:30:01,3.673653,2024,07,20,15,30,1,
101,2024-07-20 15:30:02,3.672718,2024,07,20,15,30,2,
101,2024-07-20 15:30:03,3.671789,2024,07,20,15,30,3,
101,2024-07-20 15:30:04,3.670877,2024,07,20,15,30,4,
101,2024-07-20 15:30:05,3.669984,2024,07,20,15,30,5,
101,2024-07-20 15:30:06,3.669097,2024,07,20,15,30,6,
101,2024-07-20 15:30:07,3.668223,2024,07,20,15,30,7,
101,2024-07-20 15:30:08,3.667362,2024,07,20,15,30,8,
101,2024-07-20 15:30:10,3.666512,2024,07,20,15,30,10,
101,2024-07-20 15:30:10,3.665694,2024,07,20,15,30,10,
101,2024-07-20 15:30:11,3.664859,2024,07,20,15,30,11,
101,2024-07-20 15:30:12,3.664052,2024,07,20,15,30,12,
101,2024-07-20 15:30:13,3.66325,2024,07,20,15,30,13,
101,2024-07-20 15:30:14,3.662464,2024,07,20,15,30,14,
101,2024-07-20 15:30:15,3.661687,2024,07,20,15,30,15,
101,2024-07-20 15:30:16,3.660916,2024,07,20,15,30,16,
101,2024-07-20 15:30:17,3.660153,2024,07,20,15,30,17,
101,2024-07-20 15:30:18,3.659399,2024,07,20,15,30,18,
101,2024-07-20 15:30:19,3.658648,2024,07,20,15,30,19,
101,2024-07-20 15:30:20,3.657898,2024,07,20,15,30,20,
101,2024-07-20 15:30:21,3.657161,2024,07,20,15,30,21,
101,2024-07-20 15:30:22,3.656432,2024,07,20,15,30,22,
101,2024-07-20 15:30:23,3.655701,2024,07,20,15,30,23,
101,2024-07-20 15:30:24,3.654974,2024,07,20,15,30,24,
101,2024-07-20 15:30:25,3.65426,2024,07,20,15,30,25,
101,2024-07-20 15:30:26,3.653548,2024,07,20,15,30,26,
101,2024-07-20 15:30:27,3.652838,2024,07,20,15,30,27,
101,2024-07-20 15:30:28,3.652123,2024,07,20,15,30,28,
101,2024-07-20 15:30:29,3.651411,2024,07,20,15,30,29,
101,2024-07-20 15:30:30,3.650716,2024,07,20,15,30,30,
101,2024-07-20 15:30:31,3.650011,2024,07,20,15,30,31,
101,2024-07-20 15:30:32,3.649322,2024,07,20,15,30,32,
101,2024-07-20 15:30:33,3.648626,2024,07,20,15,30,33,
101,2024-07-20 15:30:34,3.647926,2024,07,20,15,30,34,
101,2024-07-20 15:30:35,3.647235,2024,07,20,15,30,35,
101,2024-07-20 15:30:36,3.646533,2024,07,20,15,30,36,
101,2024-07-20 15:30:37,3.645846,2024,07,20,15,30,37,
101,2024-07-20 15:30:38,3.645159,2024,07,20,15,30,38,
101,2024-07-20 15:30:39,3.644463,2024,07,20,15,30,39,
101,2024-07-20 15:30:40,3.643777,2024,07,20,15,30,40,
101,2024-07-20 15:30:41,3.643081,2024,07,20,15,30,41,
101,2024-07-20 15:30:42,3.642387,2024,07,20,15,30,42,
101,2024-07-20 15:30:43,3.641698,2024,07,20,15,30,43,
101,2024-07-20 15:30:44,3.64101,2024,07,20,15,30,44,
101,2024-07-20 15:30:45,3.640322,2024,07,20,15,30,45,
101,2024-07-20 15:30:46,3.639629,2024,07,20,15,30,46,
101,2024-07-20 15:30:47,3.638944,2024,07,20,15,30,47,
101,2024-07-20 15:30:48,3.638249,2024,07,20,15,30,48,
101,2024-07-20 15:30:49,3.63756,2024,07,20,15,30,49,
101,2024-07-20 15:30:50,3.636879,2024,07,20,15,30,50,
101,2024-07-20 15:30:51,3.636185,2024,07,20,15,30,51,
101,2024-07-20 15:30:52,3.6355,2024,07,20,15,30,52,
101,2024-07-20 15:30:53,3.634807,2024,07,20,15,30,53,
101,2024-07-20 15:30:54,3.63412,2024,07,20,15,30,54,
101,2024-07-20 15:30:55,3.633423,2024,07,20,15,30,55,
101,2024-07-20 15:30:56,3.63274,2024,07,20,15,30,56,
101,2024-07-20 15:30:57,3.63205,2024,07,20,15,30,57,
101,2024-07-20 15:30:58,3.631363,2024,07,20,15,30,58,
101,2024-07-20 15:30:59,3.630676,2024,07,20,15,30,59,
101,2024-07-20 15:31:00,3.629988,2024,07,20,15,31,0,
101,2024-07-20 15:31:01,3.629297,2024,07,20,15,31,1,
101,2024-07-20 15:31:02,3.62861,2024,07,20,15,31,2,
101,2024-07-20 15:31:03,3.627924,2024,07,20,15,31,3,
101,2024-07-20 15:31:04,3.627231,2024,07,20,15,31,4,
101,2024-07-20 15:31:05,3.62654,2024,07,20,15,31,5,
101,2024-07-20 15:31:06,3.625853,2024,07,20,15,31,6,
101,2024-07-20 15:31:07,3.625163,2024,07,20,15,31,7,
101,2024-07-20 15:31:08,3.624476,2024,07,20,15,31,8,
101,2024-07-20 15:31:09,3.623782,2024,07,20,15,31,9,
101,2024-07-20 15:31:10,3.623091,2024,07,20,15,31,10,
101,2024-07-20 15:31:11,3.622404,2024,07,20,15,31,11,
101,2024-07-20 15:31:12,3.621713,2024,07,20,15,31,12,
101,2024-07-20 15:31:13,3.621025,2024,07,20,15,31,13,
101,2024-07-20 15:31:14,3.620327,2024,07,20,15,31,14,
101,2024-07-20 15:31:15,3.619646,2024,07,20,15,31,15,
101,2024-07-20 15:31:16,3.618945,2024,07,20,15,31,16,
101,2024-07-20 15:31:17,3.618244,2024,07,20,15,31,17,
101,2024-07-20 15:31:18,3.617556,2024,07,20,15,31,18,
101,2024-07-20 15:31:19,3.616865,2024,07,20,15,31,19,
101,2024-07-20 15:31:20,3.616177,2024,07,20,15,31,20,
101,2024-07-20 15:31:21,3.615481,2024,07,20,15,31,21,
101,2024-07-20 15:31:22,3.614804,2024,07,20,15,31,22,
101,2024-07-20 15:31:23,3.614112,2024,07,20,15,31,23,
101,2024-07-20 15:31:24,3.613436,2024,07,20,15,31,24,
101,2024-07-20 15:31:25,3.612757,2024,07,20,15,31,25,
101,2024-07-20 15:31:26,3.612086,2024,07,20,15,31,26,
101,2024-07-20 15:31:27,3.611404,2024,07,20,15,31,27,
101,2024-07-20 15:31:28,3.610727,2024,07,20,15,31,28,
101,2024-07-20 15:31:29,3.610043,2024,07,20,15,31,29,
101,2024-07-20 15:31:30,3.609361,2024,07,20,15,31,30,
101,2024-07-20 15:31:31,3.608681,2024,07,20,15,31,31,
101,2024-07-20 15:31:32,3.607999,2024,07,20,15,31,32,
101,2024-07-20 15:31:33,3.607318,2024,07,20,15,31,33,
101,2024-07-20 15:31:34,3.606645,2024,07,20,15,31,34,
101,2024-07-20 15:31:35,3.605971,2024,07,20,15,31,35,
101,2024-07-20 15:31:36,3.605298,2024,07,20,15,31,36,
101,2024-07-20 15:31:37,3.604625,2024,07,20,15,31,37,
101,2024-07-20 15:31:38,3.603943,2024,07,20,15,31,38,
101,2024-07-20 15:31:39,3.603271,2024,07,20,15,31,39,
101,2024-07-20 15:31:40,3.602592,2024,07,20,15,31,40,
101,2024-07-20 15:31:41,3.601926,2024,07,20,15,31,41,
101,2024-07-20 15:31:42,3.601256,2024,07,20,15,31,42,
101,2024-07-20 15:31:43,3.600585,2024,07,20,15,31,43,
101,2024-07-20 15:31:44,3.599916,2024,07,20,15,31,44,
101,2024-07-20 15:31:45,3.599254,2024,07,20,15,31,45,
